datetime,aggregate,fridge,tv,washing_machine
2014-10-03 08:15:00+00:00,360.93332,0.0,0.0,0.0
2014-10-03 08:16:00+00:00,362.86667,0.0,0.0,0.0
2014-10-03 08:17:00+00:00,365.8,0.0,0.0,0.0
2014-10-03 08:18:00+00:00,380.3,0.0,0.0,0.0
2014-10-03 08:19:00+00:00,386.25,0.0,0.0,0.0
2014-10-03 08:20:00+00:00,394.6,0.0,0.0,0.0
2014-10-03 08:21:00+00:00,388.38333,0.0,0.0,0.0
2014-10-03 08:22:00+00:00,374.9,0.0,0.0,0.0
2014-10-03 08:23:00+00:00,366.28333,0.0,0.0,0.0
2014-10-03 08:24:00+00:00,365.71667,0.0,0.0,0.0
2014-10-03 08:25:00+00:00,365.16666,0.0,0.0,0.0
2014-10-03 08:26:00+00:00,365.98334,0.0,0.0,0.0
2014-10-03 08:27:00+00:00,364.43332,0.0,0.0,0.0
2014-10-03 08:28:00+00:00,368.85,0.0,0.0,0.0
2014-10-03 08:29:00+00:00,366.81668,0.0,0.0,0.0
2014-10-03 08:30:00+00:00,364.8,0.0,0.0,0.0
2014-10-03 08:31:00+00:00,364.83334,0.0,0.0,0.0
2014-10-03 08:32:00+00:00,368.46667,0.0,0.0,0.0
2014-10-03 08:33:00+00:00,360.81668,0.0,0.0,0.0
2014-10-03 08:34:00+00:00,362.7,0.0,0.0,0.0
2014-10-03 08:35:00+00:00,364.86667,0.0,0.0,0.0
2014-10-03 08:36:00+00:00,365.71667,0.0,0.0,0.0
2014-10-03 08:37:00+00:00,385.05,0.0,0.0,0.0
2014-10-03 08:38:00+00:00,400.3,0.0,0.0,0.0
2014-10-03 08:39:00+00:00,477.7,97.683334,0.0,0.0
2014-10-03 08:40:00+00:00,468.16666,90.46667,0.0,0.0
2014-10-03 08:41:00+00:00,467.3,90.23333,0.0,0.0
2014-10-03 08:42:00+00:00,461.3,89.666664,0.0,0.0
2014-10-03 08:43:00+00:00,457.06668,88.433334,0.0,0.0
2014-10-03 08:44:00+00:00,456.78333,87.76667,0.0,0.0
2014-10-03 08:45:00+00:00,453.81668,87.01667,0.0,0.0
2014-10-03 08:46:00+00:00,450.21667,86.683334,0.0,0.0
2014-10-03 08:47:00+00:00,450.1,85.416664,0.0,0.0
2014-10-03 08:48:00+00:00,448.91666,84.88333,0.0,0.0
2014-10-03 08:49:00+00:00,448.28333,84.28333,0.0,0.0
2014-10-03 08:50:00+00:00,425.78333,75.6,0.0,0.0
2014-10-03 08:51:00+00:00,370.15,0.0,0.0,0.0
2014-10-03 08:52:00+00:00,366.23334,0.0,0.0,0.0
2014-10-03 08:53:00+00:00,368.1,0.0,0.0,0.0
2014-10-03 08:54:00+00:00,364.53333,0.0,0.0,0.0
2014-10-03 08:55:00+00:00,368.85,0.0,0.0,0.0
2014-10-03 08:56:00+00:00,363.26666,0.0,0.0,0.0
2014-10-03 08:57:00+00:00,364.66666,0.0,0.0,0.0
2014-10-03 08:58:00+00:00,368.35,0.0,0.0,0.0
2014-10-03 08:59:00+00:00,361.7,0.0,0.0,0.0
2014-10-03 09:00:00+00:00,361.1,0.0,0.0,0.0
2014-10-03 09:01:00+00:00,366.65,0.0,0.0,0.0
2014-10-03 09:02:00+00:00,345.03333,0.0,0.0,0.0
2014-10-03 09:03:00+00:00,343.9,0.0,0.0,2.2
2014-10-03 09:04:00+00:00,403.5,0.0,0.0,22.95
2014-10-03 09:05:00+00:00,622.15,0.0,0.0,94.6
2014-10-03 09:06:00+00:00,1438.75,0.0,0.0,917.98334
2014-10-03 09:07:00+00:00,2344.3167,0.0,0.0,1906.4166
2014-10-03 09:08:00+00:00,2492.7166,0.0,0.0,1896.9
2014-10-03 09:09:00+00:00,2436.9834,0.0,0.0,1914.0167
2014-10-03 09:10:00+00:00,1917.1333,0.0,0.0,1614.85
2014-10-03 09:11:00+00:00,1151.5,0.0,0.0,718.2167
2014-10-03 09:12:00+00:00,2336.4834,0.0,0.0,1806.7833
2014-10-03 09:13:00+00:00,2429.05,0.0,0.0,1843.5333
2014-10-03 09:14:00+00:00,2374.6667,0.0,0.0,1871.8667
2014-10-03 09:15:00+00:00,2326.7666,0.0,0.0,1839.85
2014-10-03 09:16:00+00:00,1598.6333,0.0,0.0,1123.4833
2014-10-03 09:17:00+00:00,708.06665,0.0,0.0,121.61667
2014-10-03 09:18:00+00:00,715.8333,0.0,0.0,126.5
2014-10-03 09:19:00+00:00,788.68335,0.0,0.0,123.28333
2014-10-03 09:20:00+00:00,743.98334,0.0,0.0,127.26667
2014-10-03 09:21:00+00:00,805.56665,0.0,0.0,301.7
2014-10-03 09:22:00+00:00,2286.45,16.45,0.0,1696.8667
2014-10-03 09:23:00+00:00,793.2833,94.7,0.0,132.98334
2014-10-03 09:24:00+00:00,730.81665,86.61667,0.0,139.66667
2014-10-03 09:25:00+00:00,748.0333,89.53333,0.0,126.416664
2014-10-03 09:26:00+00:00,795.35,91.95,0.0,105.8
2014-10-03 09:27:00+00:00,906.9667,93.166664,0.0,92.73333
2014-10-03 09:28:00+00:00,1911.4166,94.21667,0.0,1285.4667
2014-10-03 09:29:00+00:00,896.35,97.066666,0.0,333.53333
2014-10-03 09:30:00+00:00,799.36664,92.566666,0.0,125.8
2014-10-03 09:31:00+00:00,841.88336,91.38333,0.0,112.683334
2014-10-03 09:32:00+00:00,705.1,90.78333,0.0,130.11667
2014-10-03 09:33:00+00:00,755.2,90.9,0.0,131.28334
2014-10-03 09:34:00+00:00,1458.15,90.88333,0.0,830.3
2014-10-03 09:35:00+00:00,1510.9667,91.15,0.0,545.88336
2014-10-03 09:36:00+00:00,1001.45,90.86667,0.0,128.3
2014-10-03 09:37:00+00:00,813.51666,90.71667,0.0,114.333336
2014-10-03 09:38:00+00:00,750.85,91.05,0.0,135.36667
2014-10-03 09:39:00+00:00,730.4167,91.45,0.0,137.71666
2014-10-03 09:40:00+00:00,822.23334,91.25,0.0,119.316666
2014-10-03 09:41:00+00:00,824.0,91.45,0.0,124.86667
2014-10-03 09:42:00+00:00,775.5333,91.45,0.0,146.3
2014-10-03 09:43:00+00:00,866.43335,91.333336,0.0,98.833336
2014-10-03 09:44:00+00:00,757.06665,91.28333,0.0,93.13333
2014-10-03 09:45:00+00:00,709.9167,91.21667,0.0,153.75
2014-10-03 09:46:00+00:00,2732.5667,91.3,0.0,116.816666
2014-10-03 09:47:00+00:00,2674.1667,91.583336,0.0,130.2
2014-10-03 09:48:00+00:00,2385.9666,91.48333,0.0,127.833336
2014-10-03 09:49:00+00:00,1796.7833,91.65,0.0,130.31667
2014-10-03 09:50:00+00:00,2644.2334,91.683334,0.0,66.55
2014-10-03 09:51:00+00:00,2579.85,91.88333,0.0,36.65
2014-10-03 09:52:00+00:00,2524.2166,91.9,0.0,53.516666
2014-10-03 09:53:00+00:00,2144.6667,91.65,0.0,63.95
2014-10-03 09:54:00+00:00,2247.3,92.316666,0.0,15.2
2014-10-03 09:55:00+00:00,2590.1667,92.316666,0.0,68.816666
2014-10-03 09:56:00+00:00,1813.0667,89.433334,0.0,15.566667
2014-10-03 09:57:00+00:00,1035.4833,87.01667,0.0,58.316666
2014-10-03 09:58:00+00:00,529.86664,86.03333,0.0,91.166664
2014-10-03 09:59:00+00:00,487.08334,25.916666,0.0,98.53333
2014-10-03 10:00:00+00:00,418.36667,0.0,0.0,95.333336
2014-10-03 10:01:00+00:00,461.18332,0.0,0.0,26.183332
2014-10-03 10:02:00+00:00,621.23334,0.0,0.0,114.083336
2014-10-03 10:03:00+00:00,650.5833,0.0,0.0,126.8
2014-10-03 10:04:00+00:00,747.61664,0.0,0.0,129.05
2014-10-03 10:05:00+00:00,860.8333,0.0,0.0,128.06667
2014-10-03 10:06:00+00:00,628.23334,0.0,0.0,219.65
2014-10-03 10:07:00+00:00,712.65,0.0,0.0,173.31667
2014-10-03 10:08:00+00:00,409.65,0.0,0.0,45.766666
2014-10-03 10:09:00+00:00,429.0,0.0,0.0,108.65
2014-10-03 10:10:00+00:00,543.7167,0.0,0.0,202.8
2014-10-03 10:11:00+00:00,606.75,0.0,0.0,288.23334
2014-10-03 10:12:00+00:00,394.46667,0.0,0.0,50.45
2014-10-03 10:13:00+00:00,531.2833,0.0,0.0,76.2
2014-10-03 10:14:00+00:00,636.6,0.0,0.0,108.8
2014-10-03 10:15:00+00:00,594.06665,0.0,0.0,92.23333
2014-10-03 10:16:00+00:00,765.31665,0.0,0.0,154.33333
2014-10-03 10:17:00+00:00,564.43335,0.0,0.0,187.71666
2014-10-03 10:18:00+00:00,669.55,0.0,0.0,164.55
2014-10-03 10:19:00+00:00,504.0,0.0,0.0,107.26667
2014-10-03 10:20:00+00:00,399.03333,0.0,0.0,69.51667
2014-10-03 10:21:00+00:00,421.25,0.0,0.0,43.816666
2014-10-03 10:22:00+00:00,475.8,0.0,0.0,76.183334
2014-10-03 10:23:00+00:00,673.43335,0.0,0.0,296.78333
2014-10-03 10:24:00+00:00,638.0333,0.0,0.0,264.5
2014-10-03 10:25:00+00:00,624.55,0.0,0.0,258.23334
