datetime,aggregate,fridge,tv,washing_machine
2014-09-18 21:45:00+00:00,161.31667,0.0,0.0,0.0
2014-09-18 21:46:00+00:00,162.0,0.0,0.0,0.0
2014-09-18 21:47:00+00:00,161.18333,0.0,0.0,0.0
2014-09-18 21:48:00+00:00,164.71666,0.0,0.0,0.0
2014-09-18 21:49:00+00:00,159.23334,0.0,0.0,0.0
2014-09-18 21:50:00+00:00,157.75,0.0,0.0,0.0
2014-09-18 21:51:00+00:00,157.45,0.0,0.0,0.0
2014-09-18 21:52:00+00:00,158.96666,0.0,0.0,0.0
2014-09-18 21:53:00+00:00,168.53334,11.9,0.0,0.0
2014-09-18 21:54:00+00:00,222.15,100.5,0.0,0.0
2014-09-18 21:55:00+00:00,213.31667,89.36667,0.0,0.0
2014-09-18 21:56:00+00:00,213.0,91.98333,0.0,0.0
2014-09-18 21:57:00+00:00,217.0,94.73333,0.0,0.0
2014-09-18 21:58:00+00:00,218.05,96.433334,0.0,0.0
2014-09-18 21:59:00+00:00,218.48334,96.25,0.0,0.0
2014-09-18 22:00:00+00:00,218.83333,95.9,0.0,0.0
2014-09-18 22:01:00+00:00,218.33333,95.05,0.0,0.0
2014-09-18 22:02:00+00:00,216.56667,94.316666,0.0,0.0
2014-09-18 22:03:00+00:00,217.18333,94.0,0.0,0.0
2014-09-18 22:04:00+00:00,218.9,94.2,0.0,0.0
2014-09-18 22:05:00+00:00,215.05,94.38333,0.0,0.0
2014-09-18 22:06:00+00:00,216.53334,94.333336,0.0,0.0
2014-09-18 22:07:00+00:00,216.61667,94.5,0.0,0.0
2014-09-18 22:08:00+00:00,213.7,94.55,0.0,0.0
2014-09-18 22:09:00+00:00,215.8,94.38333,0.0,0.0
2014-09-18 22:10:00+00:00,217.13333,95.13333,0.0,0.0
2014-09-18 22:11:00+00:00,215.01666,95.0,0.0,0.0
2014-09-18 22:12:00+00:00,215.26666,95.13333,0.0,0.0
2014-09-18 22:13:00+00:00,214.5,94.75,0.0,0.0
2014-09-18 22:14:00+00:00,214.0,94.88333,0.0,0.0
2014-09-18 22:15:00+00:00,214.65,94.8,0.0,0.0
2014-09-18 22:16:00+00:00,215.83333,95.13333,0.0,0.0
2014-09-18 22:17:00+00:00,214.65,95.11667,0.0,0.0
2014-09-18 22:18:00+00:00,214.8,95.083336,0.0,0.0
2014-09-18 22:19:00+00:00,216.11667,95.25,0.0,0.0
2014-09-18 22:20:00+00:00,216.15,95.0,0.0,0.0
2014-09-18 22:21:00+00:00,217.3,94.95,0.0,0.0
2014-09-18 22:22:00+00:00,215.61667,95.36667,0.0,0.0
2014-09-18 22:23:00+00:00,216.35,95.1,0.0,0.0
2014-09-18 22:24:00+00:00,219.21666,97.85,0.0,0.0
2014-09-18 22:25:00+00:00,218.4,97.01667,0.0,0.0
2014-09-18 22:26:00+00:00,214.05,94.566666,0.0,0.0
2014-09-18 22:27:00+00:00,214.95,92.316666,0.0,0.0
2014-09-18 22:28:00+00:00,210.95,91.21667,0.0,0.0
2014-09-18 22:29:00+00:00,212.3,90.28333,0.0,0.0
2014-09-18 22:30:00+00:00,212.18333,89.73333,0.0,0.0
2014-09-18 22:31:00+00:00,208.9,89.23333,0.0,0.0
2014-09-18 22:32:00+00:00,207.75,88.95,0.0,0.0
2014-09-18 22:33:00+00:00,209.28334,88.11667,0.0,0.0
2014-09-18 22:34:00+00:00,206.81667,87.666664,0.0,0.0
2014-09-18 22:35:00+00:00,206.8,87.38333,0.0,0.0
2014-09-18 22:36:00+00:00,208.78334,86.933334,0.0,0.0
2014-09-18 22:37:00+00:00,206.21666,86.683334,0.0,0.0
2014-09-18 22:38:00+00:00,164.7,31.9,0.0,0.0
2014-09-18 22:39:00+00:00,157.76666,0.0,0.0,0.0
2014-09-18 22:40:00+00:00,158.2,0.0,0.0,0.0
2014-09-18 22:41:00+00:00,157.11667,0.0,0.0,0.0
2014-09-18 22:42:00+00:00,156.6,0.0,0.0,0.0
2014-09-18 22:43:00+00:00,156.51666,0.0,0.0,0.0
2014-09-18 22:44:00+00:00,157.35,0.0,0.0,0.0
2014-09-18 22:45:00+00:00,155.61667,0.0,0.0,0.0
2014-09-18 22:46:00+00:00,157.28334,0.0,0.0,0.0
2014-09-18 22:47:00+00:00,156.36667,0.0,0.0,0.0
2014-09-18 22:48:00+00:00,157.18333,0.0,0.0,0.0
2014-09-18 22:49:00+00:00,156.7,0.0,0.0,0.0
2014-09-18 22:50:00+00:00,157.26666,0.0,0.0,0.0
2014-09-18 22:51:00+00:00,159.18333,0.0,0.0,0.0
2014-09-18 22:52:00+00:00,156.5,0.0,0.0,0.0
2014-09-18 22:53:00+00:00,156.85,0.0,0.0,0.0
2014-09-18 22:54:00+00:00,158.23334,0.0,0.0,0.0
2014-09-18 22:55:00+00:00,158.51666,0.0,0.0,0.0
2014-09-18 22:56:00+00:00,158.83333,0.0,0.0,0.0
2014-09-18 22:57:00+00:00,157.36667,0.0,0.0,0.0
2014-09-18 22:58:00+00:00,158.4,0.0,0.0,0.0
2014-09-18 22:59:00+00:00,158.38333,0.0,0.0,0.0
2014-09-18 23:00:00+00:00,160.5,0.0,0.0,0.0
2014-09-18 23:01:00+00:00,160.75,0.0,0.0,0.0
2014-09-18 23:02:00+00:00,157.63333,0.0,0.0,0.0
2014-09-18 23:03:00+00:00,159.61667,0.0,0.0,0.0
2014-09-18 23:04:00+00:00,158.93333,0.0,0.0,0.0
2014-09-18 23:05:00+00:00,157.6,0.0,0.0,0.0
2014-09-18 23:06:00+00:00,159.2,0.0,0.0,0.0
2014-09-18 23:07:00+00:00,157.73334,0.0,0.0,0.0
2014-09-18 23:08:00+00:00,157.35,0.0,0.0,0.0
2014-09-18 23:09:00+00:00,158.23334,0.0,0.0,0.0
2014-09-18 23:10:00+00:00,216.05,80.96667,0.0,0.0
2014-09-18 23:11:00+00:00,212.83333,92.98333,0.0,0.0
2014-09-18 23:12:00+00:00,214.35,93.1,0.0,0.0
2014-09-18 23:13:00+00:00,210.9,92.85,0.0,0.0
2014-09-18 23:14:00+00:00,213.65,91.75,0.0,0.0
2014-09-18 23:15:00+00:00,210.85,91.0,0.0,0.0
2014-09-18 23:16:00+00:00,211.56667,90.46667,0.0,0.0
2014-09-18 23:17:00+00:00,210.48334,89.666664,0.0,0.0
2014-09-18 23:18:00+00:00,207.83333,89.583336,0.0,0.0
2014-09-18 23:19:00+00:00,211.2,104.416664,0.0,0.0
2014-09-18 23:20:00+00:00,216.66667,98.433334,0.0,0.0
2014-09-18 23:21:00+00:00,217.45,98.9,0.0,0.0
2014-09-18 23:22:00+00:00,218.68333,99.933334,0.0,0.0
2014-09-18 23:23:00+00:00,220.46666,100.583336,0.0,0.0
2014-09-18 23:24:00+00:00,217.75,99.45,0.0,0.0
2014-09-18 23:25:00+00:00,216.05,98.71667,0.0,0.0
2014-09-18 23:26:00+00:00,215.93333,97.45,0.0,0.0
2014-09-18 23:27:00+00:00,214.08333,96.36667,0.0,0.0
2014-09-18 23:28:00+00:00,214.96666,102.333336,0.0,0.0
2014-09-18 23:29:00+00:00,214.71666,95.36667,0.0,0.0
2014-09-18 23:30:00+00:00,214.75,101.85,0.0,0.0
2014-09-18 23:31:00+00:00,215.45,95.0,0.0,0.0
2014-09-18 23:32:00+00:00,212.4,94.76667,0.0,0.0
2014-09-18 23:33:00+00:00,214.03334,94.86667,0.0,0.0
2014-09-18 23:34:00+00:00,214.88333,94.86667,0.0,0.0
2014-09-18 23:35:00+00:00,213.78334,94.76667,0.0,0.0
2014-09-18 23:36:00+00:00,212.2,94.88333,0.0,0.0
2014-09-18 23:37:00+00:00,212.0,95.0,0.0,0.0
2014-09-18 23:38:00+00:00,213.35,95.0,0.0,0.0
2014-09-18 23:39:00+00:00,211.95,95.05,0.0,0.0
2014-09-18 23:40:00+00:00,214.03334,95.0,0.0,0.0
2014-09-18 23:41:00+00:00,213.08333,94.9,0.0,0.0
2014-09-18 23:42:00+00:00,210.63333,94.8,0.0,0.0
2014-09-18 23:43:00+00:00,213.63333,95.083336,0.0,0.0
2014-09-18 23:44:00+00:00,213.4,95.13333,0.0,0.0
2014-09-18 23:45:00+00:00,212.83333,95.36667,0.0,0.0
2014-09-18 23:46:00+00:00,213.15,95.316666,0.0,0.0
2014-09-18 23:47:00+00:00,213.43333,96.36667,0.0,0.0
2014-09-18 23:48:00+00:00,210.9,95.3,0.0,0.0
2014-09-18 23:49:00+00:00,207.43333,92.316666,0.0,0.0
2014-09-18 23:50:00+00:00,205.71666,90.4,0.0,0.0
2014-09-18 23:51:00+00:00,205.1,89.2,0.0,0.0
2014-09-18 23:52:00+00:00,204.48334,88.333336,0.0,0.0
2014-09-18 23:53:00+00:00,205.6,87.51667,0.0,0.0
2014-09-18 23:54:00+00:00,204.56667,86.933334,0.0,0.0
2014-09-18 23:55:00+00:00,204.16667,86.48333,0.0,0.0
2014-09-18 23:56:00+00:00,155.5,14.05,0.0,0.0
2014-09-18 23:57:00+00:00,155.9,0.0,0.0,0.0
2014-09-18 23:58:00+00:00,153.41667,0.0,0.0,0.0
2014-09-18 23:59:00+00:00,153.46666,0.0,0.0,0.0
2014-09-19 00:00:00+00:00,155.36667,0.0,0.0,0.0
2014-09-19 00:01:00+00:00,156.8,0.0,0.0,0.0
2014-09-19 00:02:00+00:00,157.56667,0.0,0.0,0.0
2014-09-19 00:03:00+00:00,155.23334,0.0,0.0,0.0
2014-09-19 00:04:00+00:00,156.3,0.0,0.0,0.0
2014-09-19 00:05:00+00:00,155.48334,0.0,0.0,0.0
2014-09-19 00:06:00+00:00,153.41667,0.0,0.0,0.0
2014-09-19 00:07:00+00:00,154.15,0.0,0.0,0.0
2014-09-19 00:08:00+00:00,153.85,0.0,0.0,0.0
2014-09-19 00:09:00+00:00,154.46666,0.0,0.0,0.0
2014-09-19 00:10:00+00:00,154.1,0.0,0.0,0.0
2014-09-19 00:11:00+00:00,155.3,0.0,0.0,0.0
2014-09-19 00:12:00+00:00,154.6,0.0,0.0,0.0
2014-09-19 00:13:00+00:00,152.13333,0.0,0.0,0.0
2014-09-19 00:14:00+00:00,153.1,0.0,0.0,0.0
2014-09-19 00:15:00+00:00,153.88333,0.0,0.0,0.0
2014-09-19 00:16:00+00:00,154.7,0.0,0.0,0.0
2014-09-19 00:17:00+00:00,154.95,0.0,0.0,0.0
2014-09-19 00:18:00+00:00,153.36667,0.0,0.0,0.0
2014-09-19 00:19:00+00:00,152.9,0.0,0.0,0.0
2014-09-19 00:20:00+00:00,153.9,0.0,0.0,0.0
2014-09-19 00:21:00+00:00,152.88333,0.0,0.0,0.0
2014-09-19 00:22:00+00:00,153.16667,0.0,0.0,0.0
2014-09-19 00:23:00+00:00,193.31667,0.0,0.0,0.0
2014-09-19 00:24:00+00:00,198.9,0.0,0.0,0.0
2014-09-19 00:25:00+00:00,199.48334,0.0,0.0,0.0
2014-09-19 00:26:00+00:00,200.78334,0.0,0.0,0.0
2014-09-19 00:27:00+00:00,199.96666,0.0,0.0,0.0
2014-09-19 00:28:00+00:00,268.0,84.433334,0.0,0.0
2014-09-19 00:29:00+00:00,274.06668,92.4,0.0,0.0
2014-09-19 00:30:00+00:00,274.0,92.76667,0.0,0.0
2014-09-19 00:31:00+00:00,271.88333,92.0,0.0,0.0
2014-09-19 00:32:00+00:00,271.2,91.13333,0.0,0.0
2014-09-19 00:33:00+00:00,272.38333,90.433334,0.0,0.0
2014-09-19 00:34:00+00:00,269.81668,89.416664,0.0,0.0
2014-09-19 00:35:00+00:00,269.95,89.01667,0.0,0.0
2014-09-19 00:36:00+00:00,267.2,88.46667,0.0,0.0
2014-09-19 00:37:00+00:00,266.06668,88.1,0.0,0.0
2014-09-19 00:38:00+00:00,269.11667,87.9,0.0,0.0
2014-09-19 00:39:00+00:00,271.4,87.183334,0.0,0.0
2014-09-19 00:40:00+00:00,271.6,86.86667,0.0,0.0
2014-09-19 00:41:00+00:00,271.15,86.51667,0.0,0.0
2014-09-19 00:42:00+00:00,216.98334,26.0,0.0,0.0
2014-09-19 00:43:00+00:00,208.4,0.0,0.0,0.0
2014-09-19 00:44:00+00:00,204.26666,0.0,0.0,0.0
2014-09-19 00:45:00+00:00,202.3,0.0,0.0,0.0
2014-09-19 00:46:00+00:00,196.51666,0.0,0.0,0.0
2014-09-19 00:47:00+00:00,197.61667,0.0,0.0,0.0
2014-09-19 00:48:00+00:00,198.7,0.0,0.0,0.0
2014-09-19 00:49:00+00:00,201.6,0.0,0.0,0.0
2014-09-19 00:50:00+00:00,195.65,0.0,0.0,0.0
2014-09-19 00:51:00+00:00,195.83333,0.0,0.0,0.0
2014-09-19 00:52:00+00:00,265.95,233.7,0.0,0.0
2014-09-19 00:53:00+00:00,270.85,91.05,0.0,0.0
2014-09-19 00:54:00+00:00,272.66666,91.566666,0.0,0.0
2014-09-19 00:55:00+00:00,275.63333,93.916664,0.0,0.0
2014-09-19 00:56:00+00:00,274.95,96.11667,0.0,0.0
2014-09-19 00:57:00+00:00,276.5,97.63333,0.0,0.0
2014-09-19 00:58:00+00:00,276.06668,97.76667,0.0,0.0
2014-09-19 00:59:00+00:00,275.86667,96.46667,0.0,0.0
2014-09-19 01:00:00+00:00,276.65,95.21667,0.0,0.0
2014-09-19 01:01:00+00:00,274.76666,94.8,0.0,0.0
2014-09-19 01:02:00+00:00,274.73334,94.333336,0.0,0.0
2014-09-19 01:03:00+00:00,273.93332,94.0,0.0,0.0
2014-09-19 01:04:00+00:00,273.6,94.25,0.0,0.0
2014-09-19 01:05:00+00:00,272.7,94.35,0.0,0.0
2014-09-19 01:06:00+00:00,271.58334,94.13333,0.0,0.0
2014-09-19 01:07:00+00:00,271.45,94.2,0.0,0.0
2014-09-19 01:08:00+00:00,272.53333,94.333336,0.0,0.0
2014-09-19 01:09:00+00:00,272.55,94.36667,0.0,0.0
2014-09-19 01:10:00+00:00,274.96667,98.8,0.0,0.0
2014-09-19 01:11:00+00:00,272.03333,94.6,0.0,0.0
2014-09-19 01:12:00+00:00,272.28333,94.666664,0.0,0.0
2014-09-19 01:13:00+00:00,271.53333,95.0,0.0,0.0
2014-09-19 01:14:00+00:00,273.1,94.96667,0.0,0.0
2014-09-19 01:15:00+00:00,272.63333,94.8,0.0,0.0
2014-09-19 01:16:00+00:00,273.83334,94.55,0.0,0.0
2014-09-19 01:17:00+00:00,272.76666,94.666664,0.0,0.0
2014-09-19 01:18:00+00:00,271.8,94.35,0.0,0.0
2014-09-19 01:19:00+00:00,272.06668,94.76667,0.0,0.0
2014-09-19 01:20:00+00:00,272.96667,94.46667,0.0,0.0
2014-09-19 01:21:00+00:00,271.68332,94.35,0.0,0.0
2014-09-19 01:22:00+00:00,273.26666,95.61667,0.0,0.0
2014-09-19 01:23:00+00:00,276.7,95.21667,0.0,0.0
2014-09-19 01:24:00+00:00,271.86667,92.083336,0.0,0.0
2014-09-19 01:25:00+00:00,270.85,89.86667,0.0,0.0
2014-09-19 01:26:00+00:00,269.61667,88.88333,0.0,0.0
2014-09-19 01:27:00+00:00,268.2,87.76667,0.0,0.0
2014-09-19 01:28:00+00:00,268.1,87.183334,0.0,0.0
2014-09-19 01:29:00+00:00,266.31668,86.73333,0.0,0.0
2014-09-19 01:30:00+00:00,227.16667,37.366665,0.0,0.0
2014-09-19 01:31:00+00:00,197.05,0.0,0.0,0.0
