datetime,aggregate,fridge,tv,washing_machine
2014-12-12 19:30:00+00:00,1700.75,0.0,0.0,0.0
2014-12-12 19:31:00+00:00,2426.1833,0.0,0.0,0.0
2014-12-12 19:32:00+00:00,471.53333,0.0,0.0,0.0
2014-12-12 19:33:00+00:00,460.78333,0.0,0.0,0.0
2014-12-12 19:34:00+00:00,436.91666,0.0,0.0,0.0
2014-12-12 19:35:00+00:00,431.28333,0.0,0.0,0.0
2014-12-12 19:36:00+00:00,430.88333,0.0,0.0,0.0
2014-12-12 19:37:00+00:00,431.63333,0.0,0.0,0.0
2014-12-12 19:38:00+00:00,429.3,0.0,0.0,0.0
2014-12-12 19:39:00+00:00,2009.4333,0.0,0.0,0.0
2014-12-12 19:40:00+00:00,1445.85,0.0,0.0,0.0
2014-12-12 19:41:00+00:00,2447.8833,0.0,0.0,0.0
2014-12-12 19:42:00+00:00,1706.8334,0.0,0.0,0.0
2014-12-12 19:43:00+00:00,831.68335,0.0,0.0,0.0
2014-12-12 19:44:00+00:00,1386.4333,0.0,0.0,0.0
2014-12-12 19:45:00+00:00,2409.5166,0.0,0.0,0.0
2014-12-12 19:46:00+00:00,2428.9,0.0,0.0,0.0
2014-12-12 19:47:00+00:00,1538.85,0.0,0.0,0.0
2014-12-12 19:48:00+00:00,2077.0667,30.366667,0.0,0.0
2014-12-12 19:49:00+00:00,1426.9333,91.51667,0.0,0.0
2014-12-12 19:50:00+00:00,517.63336,88.51667,0.0,0.0
2014-12-12 19:51:00+00:00,548.9167,88.1,0.0,0.0
2014-12-12 19:52:00+00:00,1064.2333,87.6,0.0,0.0
2014-12-12 19:53:00+00:00,2543.75,86.6,0.0,0.0
2014-12-12 19:54:00+00:00,682.88336,86.11667,0.0,0.0
2014-12-12 19:55:00+00:00,542.8,85.416664,0.0,0.0
2014-12-12 19:56:00+00:00,543.7167,84.6,0.0,0.0
2014-12-12 19:57:00+00:00,543.3,84.0,0.0,0.0
