datetime,aggregate,fridge,tv,washing_machine
2013-12-29 22:30:00+00:00,303.05,0.0,0.0,0.0
2013-12-29 22:31:00+00:00,312.36667,0.0,0.0,0.0
2013-12-29 22:32:00+00:00,273.26666,0.0,0.0,0.0
2013-12-29 22:33:00+00:00,260.53333,44.633335,0.0,0.0
2013-12-29 22:34:00+00:00,323.26666,88.2,0.0,0.0
2013-12-29 22:35:00+00:00,338.51666,87.45,0.0,0.0
2013-12-29 22:36:00+00:00,335.46667,87.9,0.0,0.0
2013-12-29 22:37:00+00:00,335.33334,87.0,0.0,0.0
2013-12-29 22:38:00+00:00,334.2,86.63333,0.0,0.0
2013-12-29 22:39:00+00:00,334.28333,86.03333,0.0,0.0
2013-12-29 22:40:00+00:00,333.58334,84.98333,0.0,0.0
2013-12-29 22:41:00+00:00,334.23334,84.566666,0.0,0.0
2013-12-29 22:42:00+00:00,336.08334,83.916664,0.0,0.0
2013-12-29 22:43:00+00:00,313.13333,83.683334,0.0,0.0
2013-12-29 22:44:00+00:00,236.98334,6.9166665,0.0,0.0
2013-12-29 22:45:00+00:00,230.6,0.0,0.0,0.0
2013-12-29 22:46:00+00:00,224.7,0.0,0.0,0.0
2013-12-29 22:47:00+00:00,191.83333,0.0,0.0,0.0
2013-12-29 22:48:00+00:00,185.68333,0.0,0.0,0.0
2013-12-29 22:49:00+00:00,178.2,0.0,0.0,0.0
2013-12-29 22:50:00+00:00,177.68333,0.0,0.0,0.0
2013-12-29 22:51:00+00:00,177.66667,0.0,0.0,0.0
2013-12-29 22:52:00+00:00,177.65,0.0,0.0,0.0
2013-12-29 22:53:00+00:00,177.21666,0.0,0.0,0.0
2013-12-29 22:54:00+00:00,177.41667,0.0,0.0,0.0
2013-12-29 22:55:00+00:00,176.58333,0.0,0.0,0.0
2013-12-29 22:56:00+00:00,177.2,0.0,0.0,0.0
2013-12-29 22:57:00+00:00,177.41667,0.0,0.0,0.0
2013-12-29 22:58:00+00:00,174.18333,0.0,0.0,0.0
2013-12-29 22:59:00+00:00,173.53334,0.0,0.0,0.0
2013-12-29 23:00:00+00:00,174.61667,0.0,0.0,0.0
2013-12-29 23:01:00+00:00,173.7,0.0,0.0,0.0
2013-12-29 23:02:00+00:00,173.6,0.0,0.0,0.0
2013-12-29 23:03:00+00:00,183.06667,0.0,0.0,0.0
2013-12-29 23:04:00+00:00,185.73334,0.0,0.0,0.0
2013-12-29 23:05:00+00:00,245.26666,79.416664,0.0,0.0
2013-12-29 23:06:00+00:00,245.3,85.73333,0.0,0.0
2013-12-29 23:07:00+00:00,244.28334,84.48333,0.0,0.0
2013-12-29 23:08:00+00:00,246.73334,87.23333,0.0,0.0
2013-12-29 23:09:00+00:00,247.65,89.28333,0.0,0.0
2013-12-29 23:10:00+00:00,246.55,90.38333,0.0,0.0
2013-12-29 23:11:00+00:00,245.93333,90.416664,0.0,0.0
2013-12-29 23:12:00+00:00,247.31667,89.88333,0.0,0.0
2013-12-29 23:13:00+00:00,247.28334,88.86667,0.0,0.0
2013-12-29 23:14:00+00:00,246.8,87.86667,0.0,0.0
2013-12-29 23:15:00+00:00,246.46666,87.23333,0.0,0.0
2013-12-29 23:16:00+00:00,245.25,87.03333,0.0,0.0
2013-12-29 23:17:00+00:00,246.03334,86.816666,0.0,0.0
2013-12-29 23:18:00+00:00,245.88333,90.38333,0.0,0.0
2013-12-29 23:19:00+00:00,244.5,86.76667,0.0,0.0
2013-12-29 23:20:00+00:00,244.03334,86.86667,0.0,0.0
2013-12-29 23:21:00+00:00,244.21666,87.03333,0.0,0.0
2013-12-29 23:22:00+00:00,243.9,87.0,0.0,0.0
2013-12-29 23:23:00+00:00,244.46666,87.03333,0.0,0.0
2013-12-29 23:24:00+00:00,243.91667,87.0,0.0,0.0
2013-12-29 23:25:00+00:00,243.06667,87.0,0.0,0.0
2013-12-29 23:26:00+00:00,247.3,89.03333,0.0,0.0
2013-12-29 23:27:00+00:00,247.41667,90.13333,0.0,0.0
2013-12-29 23:28:00+00:00,245.86667,88.51667,0.0,0.0
2013-12-29 23:29:00+00:00,244.45,86.3,0.0,0.0
2013-12-29 23:30:00+00:00,243.93333,85.0,0.0,0.0
2013-12-29 23:31:00+00:00,241.15,84.066666,0.0,0.0
2013-12-29 23:32:00+00:00,238.03334,83.333336,0.0,0.0
2013-12-29 23:33:00+00:00,182.58333,4.15,0.0,0.0
2013-12-29 23:34:00+00:00,183.26666,0.0,0.0,0.0
2013-12-29 23:35:00+00:00,170.31667,0.0,0.0,0.0
2013-12-29 23:36:00+00:00,169.6,0.0,0.0,0.0
2013-12-29 23:37:00+00:00,169.85,0.0,0.0,0.0
2013-12-29 23:38:00+00:00,169.28334,0.0,0.0,0.0
2013-12-29 23:39:00+00:00,169.73334,0.0,0.0,0.0
2013-12-29 23:40:00+00:00,169.05,0.0,0.0,0.0
2013-12-29 23:41:00+00:00,168.51666,0.0,0.0,0.0
2013-12-29 23:42:00+00:00,167.63333,0.0,0.0,0.0
2013-12-29 23:43:00+00:00,168.41667,0.0,0.0,0.0
2013-12-29 23:44:00+00:00,168.25,0.0,0.0,0.0
2013-12-29 23:45:00+00:00,166.63333,0.0,0.0,0.0
2013-12-29 23:46:00+00:00,166.13333,0.0,0.0,0.0
2013-12-29 23:47:00+00:00,165.95,0.0,0.0,0.0
2013-12-29 23:48:00+00:00,164.86667,0.0,0.0,0.0
2013-12-29 23:49:00+00:00,165.43333,0.0,0.0,0.0
2013-12-29 23:50:00+00:00,164.9,0.0,0.0,0.0
2013-12-29 23:51:00+00:00,165.78334,0.0,0.0,0.0
2013-12-29 23:52:00+00:00,164.91667,0.0,0.0,0.0
2013-12-29 23:53:00+00:00,164.56667,0.0,0.0,0.0
2013-12-29 23:54:00+00:00,164.9,0.0,0.0,0.0
2013-12-29 23:55:00+00:00,164.23334,0.0,0.0,0.0
2013-12-29 23:56:00+00:00,163.96666,0.0,0.0,0.0
2013-12-29 23:57:00+00:00,163.8,0.0,0.0,0.0
2013-12-29 23:58:00+00:00,164.03334,0.0,0.0,0.0
2013-12-29 23:59:00+00:00,163.11667,0.0,0.0,0.0
2013-12-30 00:00:00+00:00,166.13333,0.0,0.0,0.0
2013-12-30 00:01:00+00:00,166.68333,0.0,0.0,0.0
2013-12-30 00:02:00+00:00,166.25,0.0,0.0,0.0
2013-12-30 00:03:00+00:00,166.36667,0.0,0.0,0.0
2013-12-30 00:04:00+00:00,165.15,0.0,0.0,0.0
2013-12-30 00:05:00+00:00,165.76666,0.0,0.0,0.0
2013-12-30 00:06:00+00:00,163.43333,0.0,0.0,0.0
2013-12-30 00:07:00+00:00,163.85,0.0,0.0,0.0
2013-12-30 00:08:00+00:00,164.48334,0.0,0.0,0.0
2013-12-30 00:09:00+00:00,163.63333,0.0,0.0,0.0
2013-12-30 00:10:00+00:00,163.26666,0.0,0.0,0.0
2013-12-30 00:11:00+00:00,164.9,0.0,0.0,0.0
2013-12-30 00:12:00+00:00,164.95,0.0,0.0,0.0
2013-12-30 00:13:00+00:00,164.3,0.0,0.0,0.0
2013-12-30 00:14:00+00:00,165.21666,0.0,0.0,0.0
2013-12-30 00:15:00+00:00,163.9,0.0,0.0,0.0
2013-12-30 00:16:00+00:00,164.23334,0.0,0.0,0.0
2013-12-30 00:17:00+00:00,163.0,0.0,0.0,0.0
