datetime,aggregate,fridge,tv,washing_machine
2013-11-14 21:45:00+00:00,332.06668,87.65,0.0,0.0
2013-11-14 21:46:00+00:00,328.85,85.85,0.0,0.0
2013-11-14 21:47:00+00:00,309.36667,84.48333,0.0,0.0
2013-11-14 21:48:00+00:00,306.25,95.1,0.0,0.0
2013-11-14 21:49:00+00:00,301.43332,82.916664,0.0,0.0
2013-11-14 21:50:00+00:00,290.85,79.26667,0.0,0.0
2013-11-14 21:51:00+00:00,233.23334,0.0,0.0,0.0
2013-11-14 21:52:00+00:00,230.81667,0.0,0.0,0.0
2013-11-14 21:53:00+00:00,231.86667,0.0,0.0,0.0
2013-11-14 21:54:00+00:00,231.45,0.0,0.0,0.0
2013-11-14 21:55:00+00:00,231.66667,0.0,0.0,0.0
2013-11-14 21:56:00+00:00,231.7,0.0,0.0,0.0
2013-11-14 21:57:00+00:00,230.08333,0.0,0.0,0.0
2013-11-14 21:58:00+00:00,230.86667,0.0,0.0,0.0
2013-11-14 21:59:00+00:00,232.35,0.0,0.0,0.0
2013-11-14 22:00:00+00:00,235.05,0.0,0.0,0.0
2013-11-14 22:01:00+00:00,233.15,0.0,0.0,0.0
2013-11-14 22:02:00+00:00,232.61667,0.0,0.0,0.0
2013-11-14 22:03:00+00:00,232.86667,0.0,0.0,0.0
2013-11-14 22:04:00+00:00,234.73334,0.0,0.0,0.0
2013-11-14 22:05:00+00:00,232.93333,0.0,0.0,0.0
2013-11-14 22:06:00+00:00,231.2,0.0,0.0,0.0
2013-11-14 22:07:00+00:00,232.15,0.0,0.0,0.0
2013-11-14 22:08:00+00:00,232.8,0.0,0.0,0.0
2013-11-14 22:09:00+00:00,229.75,0.0,0.0,0.0
2013-11-14 22:10:00+00:00,231.88333,0.0,0.0,0.0
2013-11-14 22:11:00+00:00,232.1,0.0,0.0,0.0
2013-11-14 22:12:00+00:00,230.46666,0.0,0.0,0.0
2013-11-14 22:13:00+00:00,229.66667,0.0,0.0,0.0
2013-11-14 22:14:00+00:00,231.48334,0.0,0.0,0.0
2013-11-14 22:15:00+00:00,230.98334,0.0,0.0,0.0
2013-11-14 22:16:00+00:00,231.23334,0.0,0.0,0.0
2013-11-14 22:17:00+00:00,231.51666,0.0,0.0,0.0
2013-11-14 22:18:00+00:00,231.7,0.0,0.0,0.0
2013-11-14 22:19:00+00:00,230.08333,0.0,0.0,0.0
2013-11-14 22:20:00+00:00,230.93333,0.0,0.0,0.0
2013-11-14 22:21:00+00:00,232.06667,0.0,0.0,0.0
2013-11-14 22:22:00+00:00,233.05,0.0,0.0,0.0
2013-11-14 22:23:00+00:00,230.03334,0.0,0.0,0.0
2013-11-14 22:24:00+00:00,231.3,0.0,0.0,0.0
2013-11-14 22:25:00+00:00,231.25,0.0,0.0,0.0
2013-11-14 22:26:00+00:00,231.33333,0.0,0.0,0.0
2013-11-14 22:27:00+00:00,233.55,0.0,0.0,0.0
2013-11-14 22:28:00+00:00,257.75,0.0,0.0,0.0
2013-11-14 22:29:00+00:00,270.16666,0.0,0.0,0.0
2013-11-14 22:30:00+00:00,272.61667,0.0,0.0,0.0
2013-11-14 22:31:00+00:00,269.2,0.0,0.0,0.0
2013-11-14 22:32:00+00:00,244.23334,0.0,0.0,0.0
2013-11-14 22:33:00+00:00,234.46666,0.0,0.0,0.0
2013-11-14 22:34:00+00:00,231.48334,0.0,0.0,0.0
2013-11-14 22:35:00+00:00,239.33333,0.0,0.0,0.0
2013-11-14 22:36:00+00:00,240.98334,0.0,0.0,0.0
2013-11-14 22:37:00+00:00,241.55,0.0,0.0,0.0
2013-11-14 22:38:00+00:00,240.05,0.0,0.0,0.0
2013-11-14 22:39:00+00:00,239.55,0.0,0.0,0.0
2013-11-14 22:40:00+00:00,376.01666,64.46667,0.0,0.0
2013-11-14 22:41:00+00:00,305.51666,85.86667,0.0,0.0
2013-11-14 22:42:00+00:00,305.4,85.7,0.0,0.0
2013-11-14 22:43:00+00:00,306.6,86.0,0.0,0.0
2013-11-14 22:44:00+00:00,304.05,85.9,0.0,0.0
