datetime,aggregate,fridge,tv,washing_machine
2013-08-06 04:30:00+00:00,210.4,88.71667,0.0,0.0
2013-08-06 04:31:00+00:00,208.13333,87.916664,0.0,0.0
2013-08-06 04:32:00+00:00,208.56667,87.13333,0.0,0.0
2013-08-06 04:33:00+00:00,206.6,86.3,0.0,0.0
2013-08-06 04:34:00+00:00,205.41667,90.21667,0.0,0.0
2013-08-06 04:35:00+00:00,205.06667,85.0,0.0,0.0
2013-08-06 04:36:00+00:00,205.01666,84.71667,0.0,0.0
2013-08-06 04:37:00+00:00,204.85,84.13333,0.0,0.0
2013-08-06 04:38:00+00:00,189.7,73.683334,0.0,0.0
2013-08-06 04:39:00+00:00,155.31667,0.0,0.0,0.0
2013-08-06 04:40:00+00:00,154.1,0.0,0.0,0.0
2013-08-06 04:41:00+00:00,153.85,0.0,0.0,0.0
2013-08-06 04:42:00+00:00,154.16667,0.0,0.0,0.0
2013-08-06 04:43:00+00:00,154.53334,0.0,0.0,0.0
2013-08-06 04:44:00+00:00,154.11667,0.0,0.0,0.0
2013-08-06 04:45:00+00:00,153.88333,0.0,0.0,0.0
2013-08-06 04:46:00+00:00,153.81667,0.0,0.0,0.0
2013-08-06 04:47:00+00:00,153.98334,0.0,0.0,0.0
2013-08-06 04:48:00+00:00,155.15,0.0,0.0,0.0
2013-08-06 04:49:00+00:00,155.83333,0.0,0.0,0.0
2013-08-06 04:50:00+00:00,155.86667,0.0,0.0,0.0
2013-08-06 04:51:00+00:00,155.31667,0.0,0.0,0.0
2013-08-06 04:52:00+00:00,160.98334,4.8333335,0.0,0.0
2013-08-06 04:53:00+00:00,212.08333,93.9,0.0,0.0
2013-08-06 04:54:00+00:00,210.68333,89.76667,0.0,0.0
2013-08-06 04:55:00+00:00,211.23334,90.03333,0.0,0.0
2013-08-06 04:56:00+00:00,213.51666,92.833336,0.0,0.0
2013-08-06 04:57:00+00:00,216.5,94.666664,0.0,0.0
2013-08-06 04:58:00+00:00,216.6,95.75,0.0,0.0
2013-08-06 04:59:00+00:00,216.86667,95.816666,0.0,0.0
2013-08-06 05:00:00+00:00,216.7,94.53333,0.0,0.0
2013-08-06 05:01:00+00:00,216.2,93.433334,0.0,0.0
2013-08-06 05:02:00+00:00,215.31667,92.61667,0.0,0.0
2013-08-06 05:03:00+00:00,215.81667,92.4,0.0,0.0
2013-08-06 05:04:00+00:00,215.36667,92.2,0.0,0.0
2013-08-06 05:05:00+00:00,214.73334,92.0,0.0,0.0
2013-08-06 05:06:00+00:00,216.11667,92.11667,0.0,0.0
2013-08-06 05:07:00+00:00,218.6,92.26667,0.0,0.0
2013-08-06 05:08:00+00:00,217.26666,92.36667,0.0,0.0
2013-08-06 05:09:00+00:00,216.6,92.666664,0.0,0.0
2013-08-06 05:10:00+00:00,216.23334,91.98333,0.0,0.0
2013-08-06 05:11:00+00:00,216.25,92.0,0.0,0.0
2013-08-06 05:12:00+00:00,215.3,92.333336,0.0,0.0
2013-08-06 05:13:00+00:00,212.7,92.13333,0.0,0.0
2013-08-06 05:14:00+00:00,168.68333,30.666666,0.0,0.0
