datetime,aggregate,fridge,tv,washing_machine
2013-07-22 09:45:00+00:00,235.36667,93.03333,0.0,0.0
2013-07-22 09:46:00+00:00,235.93333,93.583336,0.0,0.0
2013-07-22 09:47:00+00:00,235.1,93.48333,0.0,0.0
2013-07-22 09:48:00+00:00,234.96666,93.583336,0.0,0.0
2013-07-22 09:49:00+00:00,236.36667,93.46667,0.0,0.0
2013-07-22 09:50:00+00:00,234.65,93.55,0.0,0.0
2013-07-22 09:51:00+00:00,234.65,102.933334,0.0,0.0
2013-07-22 09:52:00+00:00,233.5,93.38333,0.0,0.0
2013-07-22 09:53:00+00:00,233.91667,93.13333,0.0,0.0
2013-07-22 09:54:00+00:00,233.95,93.25,0.0,0.0
2013-07-22 09:55:00+00:00,235.1,93.38333,0.0,0.0
2013-07-22 09:56:00+00:00,234.43333,93.0,0.0,0.0
2013-07-22 09:57:00+00:00,234.0,93.13333,0.0,0.0
2013-07-22 09:58:00+00:00,208.25,64.6,0.0,0.0
2013-07-22 09:59:00+00:00,166.96666,0.0,0.0,0.0
2013-07-22 10:00:00+00:00,167.65,0.0,0.0,0.0
2013-07-22 10:01:00+00:00,167.3,0.0,0.0,0.0
2013-07-22 10:02:00+00:00,167.8,0.0,0.0,0.0
2013-07-22 10:03:00+00:00,167.51666,0.0,0.0,0.0
2013-07-22 10:04:00+00:00,167.31667,0.0,0.0,0.0
2013-07-22 10:05:00+00:00,166.01666,0.0,0.0,0.0
2013-07-22 10:06:00+00:00,165.9,0.0,0.0,0.0
2013-07-22 10:07:00+00:00,166.36667,0.0,0.0,0.0
2013-07-22 10:08:00+00:00,165.86667,0.0,0.0,0.0
2013-07-22 10:09:00+00:00,165.98334,0.0,0.0,0.0
2013-07-22 10:10:00+00:00,166.08333,0.0,0.0,0.0
2013-07-22 10:11:00+00:00,165.55,0.0,0.0,0.0
2013-07-22 10:12:00+00:00,166.16667,0.0,0.0,0.0
2013-07-22 10:13:00+00:00,165.38333,0.0,0.0,0.0
2013-07-22 10:14:00+00:00,166.2,0.0,0.0,0.0
2013-07-22 10:15:00+00:00,166.81667,0.0,0.0,0.0
2013-07-22 10:16:00+00:00,166.0,0.0,0.0,0.0
2013-07-22 10:17:00+00:00,166.3,0.0,0.0,0.0
2013-07-22 10:18:00+00:00,166.4,0.0,0.0,0.0
2013-07-22 10:19:00+00:00,166.66667,0.0,0.0,0.0
2013-07-22 10:20:00+00:00,166.65,0.0,0.0,0.0
2013-07-22 10:21:00+00:00,166.1,0.0,0.0,0.0
2013-07-22 10:22:00+00:00,166.55,0.0,0.0,0.0
2013-07-22 10:23:00+00:00,166.18333,0.0,0.0,0.0
2013-07-22 10:24:00+00:00,166.58333,0.0,0.0,0.0
2013-07-22 10:25:00+00:00,167.2,0.0,0.0,0.0
2013-07-22 10:26:00+00:00,166.5,0.0,0.0,0.0
2013-07-22 10:27:00+00:00,166.91667,0.0,0.0,0.0
2013-07-22 10:28:00+00:00,166.61667,0.0,0.0,0.0
2013-07-22 10:29:00+00:00,166.75,0.0,0.0,0.0
2013-07-22 10:30:00+00:00,166.23334,0.0,0.0,0.0
2013-07-22 10:31:00+00:00,218.5,61.316666,0.0,0.0
2013-07-22 10:32:00+00:00,230.65,89.85,0.0,0.0
2013-07-22 10:33:00+00:00,229.5,89.11667,0.0,0.0
2013-07-22 10:34:00+00:00,229.51666,88.65,0.0,0.0
2013-07-22 10:35:00+00:00,228.95,88.01667,0.0,0.0
2013-07-22 10:36:00+00:00,227.8,87.0,0.0,0.0
2013-07-22 10:37:00+00:00,226.83333,85.96667,0.0,0.0
2013-07-22 10:38:00+00:00,226.86667,85.6,0.0,0.0
2013-07-22 10:39:00+00:00,226.26666,85.4,0.0,0.0
2013-07-22 10:40:00+00:00,225.86667,84.76667,0.0,0.0
2013-07-22 10:41:00+00:00,224.53334,84.2,0.0,0.0
2013-07-22 10:42:00+00:00,181.91667,34.9,0.0,0.0
2013-07-22 10:43:00+00:00,165.48334,0.0,0.0,0.0
2013-07-22 10:44:00+00:00,165.46666,0.0,0.0,0.0
2013-07-22 10:45:00+00:00,165.15,0.0,0.0,0.0
2013-07-22 10:46:00+00:00,165.6,0.0,0.0,0.0
2013-07-22 10:47:00+00:00,165.31667,0.0,0.0,0.0
2013-07-22 10:48:00+00:00,165.25,0.0,0.0,0.0
2013-07-22 10:49:00+00:00,165.5,0.0,0.0,0.0
2013-07-22 10:50:00+00:00,165.55,0.0,0.0,0.0
2013-07-22 10:51:00+00:00,165.73334,0.0,0.0,0.0
2013-07-22 10:52:00+00:00,165.75,0.0,0.0,0.0
2013-07-22 10:53:00+00:00,165.3,0.0,0.0,0.0
2013-07-22 10:54:00+00:00,165.5,0.0,0.0,0.0
2013-07-22 10:55:00+00:00,165.28334,0.0,0.0,0.0
2013-07-22 10:56:00+00:00,165.7,0.0,0.0,0.0
2013-07-22 10:57:00+00:00,165.9,0.0,0.0,0.0
2013-07-22 10:58:00+00:00,165.31667,0.0,0.0,0.0
2013-07-22 10:59:00+00:00,164.91667,0.0,0.0,0.0
2013-07-22 11:00:00+00:00,204.13333,33.033333,0.0,0.0
2013-07-22 11:01:00+00:00,235.31667,91.5,0.0,0.0
2013-07-22 11:02:00+00:00,231.5,89.63333,0.0,0.0
2013-07-22 11:03:00+00:00,234.0,92.3,0.0,0.0
2013-07-22 11:04:00+00:00,236.51666,94.95,0.0,0.0
2013-07-22 11:05:00+00:00,237.5,96.416664,0.0,0.0
2013-07-22 11:06:00+00:00,237.61667,97.1,0.0,0.0
2013-07-22 11:07:00+00:00,236.3,96.333336,0.0,0.0
2013-07-22 11:08:00+00:00,235.6,94.2,0.0,0.0
2013-07-22 11:09:00+00:00,233.4,93.9,0.0,0.0
2013-07-22 11:10:00+00:00,234.53334,93.183334,0.0,0.0
2013-07-22 11:11:00+00:00,233.9,93.65,0.0,0.0
2013-07-22 11:12:00+00:00,234.96666,93.28333,0.0,0.0
2013-07-22 11:13:00+00:00,235.6,93.53333,0.0,0.0
2013-07-22 11:14:00+00:00,235.7,93.9,0.0,0.0
2013-07-22 11:15:00+00:00,233.78334,93.7,0.0,0.0
2013-07-22 11:16:00+00:00,235.83333,93.583336,0.0,0.0
2013-07-22 11:17:00+00:00,234.0,93.76667,0.0,0.0
2013-07-22 11:18:00+00:00,234.45,93.5,0.0,0.0
2013-07-22 11:19:00+00:00,234.61667,93.8,0.0,0.0
2013-07-22 11:20:00+00:00,235.88333,93.6,0.0,0.0
2013-07-22 11:21:00+00:00,234.5,93.316666,0.0,0.0
2013-07-22 11:22:00+00:00,235.35,93.25,0.0,0.0
2013-07-22 11:23:00+00:00,234.03334,93.1,0.0,0.0
2013-07-22 11:24:00+00:00,201.7,67.166664,0.0,0.0
2013-07-22 11:25:00+00:00,165.95,0.0,0.0,0.0
2013-07-22 11:26:00+00:00,165.95,0.0,0.0,0.0
2013-07-22 11:27:00+00:00,165.66667,0.0,0.0,0.0
2013-07-22 11:28:00+00:00,164.4,0.0,0.0,0.0
2013-07-22 11:29:00+00:00,165.73334,0.0,0.0,0.0
2013-07-22 11:30:00+00:00,166.2,0.0,0.0,0.0
2013-07-22 11:31:00+00:00,166.28334,0.0,0.0,0.0
2013-07-22 11:32:00+00:00,166.86667,0.0,0.0,0.0
2013-07-22 11:33:00+00:00,167.33333,0.0,0.0,0.0
2013-07-22 11:34:00+00:00,167.05,0.0,0.0,0.0
2013-07-22 11:35:00+00:00,166.96666,0.0,0.0,0.0
2013-07-22 11:36:00+00:00,166.86667,0.0,0.0,0.0
2013-07-22 11:37:00+00:00,166.6,0.0,0.0,0.0
2013-07-22 11:38:00+00:00,166.21666,0.0,0.0,0.0
2013-07-22 11:39:00+00:00,166.5,0.0,0.0,0.0
2013-07-22 11:40:00+00:00,166.53334,0.0,0.0,0.0
2013-07-22 11:41:00+00:00,165.98334,0.0,0.0,0.0
2013-07-22 11:42:00+00:00,165.66667,0.0,0.0,0.0
2013-07-22 11:43:00+00:00,166.43333,0.0,0.0,0.0
2013-07-22 11:44:00+00:00,166.18333,0.0,0.0,0.0
2013-07-22 11:45:00+00:00,165.96666,0.0,0.0,0.0
2013-07-22 11:46:00+00:00,165.98334,0.0,0.0,0.0
2013-07-22 11:47:00+00:00,165.81667,0.0,0.0,0.0
2013-07-22 11:48:00+00:00,165.6,0.0,0.0,0.0
2013-07-22 11:49:00+00:00,166.06667,0.0,0.0,0.0
2013-07-22 11:50:00+00:00,166.1,0.0,0.0,0.0
2013-07-22 11:51:00+00:00,165.93333,0.0,0.0,0.0
2013-07-22 11:52:00+00:00,165.71666,0.0,0.0,0.0
2013-07-22 11:53:00+00:00,167.76666,29.833334,0.0,0.0
2013-07-22 11:54:00+00:00,237.0,105.7,0.0,0.0
2013-07-22 11:55:00+00:00,231.36667,90.15,0.0,0.0
2013-07-22 11:56:00+00:00,229.83333,89.75,0.0,0.0
2013-07-22 11:57:00+00:00,228.6,89.11667,0.0,0.0
2013-07-22 11:58:00+00:00,227.83333,87.73333,0.0,0.0
2013-07-22 11:59:00+00:00,226.66667,87.0,0.0,0.0
2013-07-22 12:00:00+00:00,227.7,86.5,0.0,0.0
2013-07-22 12:01:00+00:00,227.63333,85.78333,0.0,0.0
2013-07-22 12:02:00+00:00,226.6,85.05,0.0,0.0
2013-07-22 12:03:00+00:00,226.53334,84.7,0.0,0.0
2013-07-22 12:04:00+00:00,226.15,84.183334,0.0,0.0
2013-07-22 12:05:00+00:00,188.7,36.166668,0.0,0.0
2013-07-22 12:06:00+00:00,164.6,0.0,0.0,0.0
2013-07-22 12:07:00+00:00,164.55,0.0,0.0,0.0
2013-07-22 12:08:00+00:00,165.3,0.0,0.0,0.0
2013-07-22 12:09:00+00:00,164.93333,0.0,0.0,0.0
2013-07-22 12:10:00+00:00,165.56667,0.0,0.0,0.0
2013-07-22 12:11:00+00:00,165.25,0.0,0.0,0.0
2013-07-22 12:12:00+00:00,164.51666,0.0,0.0,0.0
2013-07-22 12:13:00+00:00,165.31667,0.0,0.0,0.0
2013-07-22 12:14:00+00:00,165.7,0.0,0.0,0.0
2013-07-22 12:15:00+00:00,165.4,0.0,0.0,0.0
2013-07-22 12:16:00+00:00,165.7,0.0,0.0,0.0
2013-07-22 12:17:00+00:00,165.61667,0.0,0.0,0.0
2013-07-22 12:18:00+00:00,165.1,0.0,0.0,0.0
2013-07-22 12:19:00+00:00,165.06667,0.0,0.0,0.0
2013-07-22 12:20:00+00:00,165.4,0.0,0.0,0.0
2013-07-22 12:21:00+00:00,165.65,0.0,0.0,0.0
2013-07-22 12:22:00+00:00,166.43333,0.0,0.0,0.0
2013-07-22 12:23:00+00:00,165.98334,0.0,0.0,0.0
2013-07-22 12:24:00+00:00,165.81667,0.0,0.0,0.0
2013-07-22 12:25:00+00:00,166.2,0.0,0.0,0.0
2013-07-22 12:26:00+00:00,166.3,0.0,0.0,0.0
