datetime,aggregate,fridge,tv,washing_machine
2013-08-17 04:30:00+00:00,160.95,15.533334,0.0,0.0
2013-08-17 04:31:00+00:00,213.88333,94.433334,0.0,0.0
2013-08-17 04:32:00+00:00,209.28334,89.566666,0.0,0.0
2013-08-17 04:33:00+00:00,208.65,88.95,0.0,0.0
2013-08-17 04:34:00+00:00,207.51666,88.46667,0.0,0.0
2013-08-17 04:35:00+00:00,205.21666,87.816666,0.0,0.0
2013-08-17 04:36:00+00:00,204.98334,87.0,0.0,0.0
2013-08-17 04:37:00+00:00,203.78334,86.15,0.0,0.0
2013-08-17 04:38:00+00:00,204.18333,85.86667,0.0,0.0
2013-08-17 04:39:00+00:00,203.35,85.86667,0.0,0.0
2013-08-17 04:40:00+00:00,203.55,84.833336,0.0,0.0
2013-08-17 04:41:00+00:00,201.6,84.35,0.0,0.0
2013-08-17 04:42:00+00:00,154.93333,8.45,0.0,0.0
2013-08-17 04:43:00+00:00,155.9,0.0,0.0,0.0
2013-08-17 04:44:00+00:00,155.81667,0.0,0.0,0.0
2013-08-17 04:45:00+00:00,156.18333,0.0,0.0,0.0
2013-08-17 04:46:00+00:00,156.6,0.0,0.0,0.0
2013-08-17 04:47:00+00:00,156.4,0.0,0.0,0.0
2013-08-17 04:48:00+00:00,155.81667,0.0,0.0,0.0
2013-08-17 04:49:00+00:00,155.95,0.0,0.0,0.0
2013-08-17 04:50:00+00:00,156.06667,0.0,0.0,0.0
2013-08-17 04:51:00+00:00,156.2,0.0,0.0,0.0
2013-08-17 04:52:00+00:00,156.38333,0.0,0.0,0.0
2013-08-17 04:53:00+00:00,156.31667,0.0,0.0,0.0
2013-08-17 04:54:00+00:00,156.71666,0.0,0.0,0.0
2013-08-17 04:55:00+00:00,156.08333,0.0,0.0,0.0
2013-08-17 04:56:00+00:00,156.01666,0.0,0.0,0.0
2013-08-17 04:57:00+00:00,155.71666,0.0,0.0,0.0
2013-08-17 04:58:00+00:00,156.7,0.0,0.0,0.0
2013-08-17 04:59:00+00:00,157.18333,0.0,0.0,0.0
2013-08-17 05:00:00+00:00,157.56667,0.0,0.0,0.0
2013-08-17 05:01:00+00:00,157.48334,0.0,0.0,0.0
2013-08-17 05:02:00+00:00,172.76666,14.5,0.0,0.0
2013-08-17 05:03:00+00:00,214.36667,92.03333,0.0,0.0
2013-08-17 05:04:00+00:00,213.03334,88.98333,0.0,0.0
2013-08-17 05:05:00+00:00,213.8,90.1,0.0,0.0
2013-08-17 05:06:00+00:00,214.65,92.78333,0.0,0.0
2013-08-17 05:07:00+00:00,215.6,94.46667,0.0,0.0
2013-08-17 05:08:00+00:00,219.26666,95.0,0.0,0.0
2013-08-17 05:09:00+00:00,246.5,94.7,0.0,0.0
2013-08-17 05:10:00+00:00,247.43333,93.3,0.0,0.0
2013-08-17 05:11:00+00:00,247.31667,92.15,0.0,0.0
2013-08-17 05:12:00+00:00,246.7,92.23333,0.0,0.0
2013-08-17 05:13:00+00:00,282.76666,91.933334,0.0,0.0
2013-08-17 05:14:00+00:00,291.11667,91.583336,0.0,0.0
2013-08-17 05:15:00+00:00,2540.9333,91.333336,0.0,0.0
2013-08-17 05:16:00+00:00,1823.6666,91.88333,0.0,0.0
2013-08-17 05:17:00+00:00,295.66666,92.51667,0.0,0.0
2013-08-17 05:18:00+00:00,291.43332,99.03333,0.0,0.0
2013-08-17 05:19:00+00:00,1773.4166,95.183334,0.0,0.0
2013-08-17 05:20:00+00:00,1949.4333,93.65,0.0,0.0
2013-08-17 05:21:00+00:00,1727.9667,93.36667,0.0,0.0
2013-08-17 05:22:00+00:00,293.4,92.9,0.0,0.0
2013-08-17 05:23:00+00:00,295.3,99.26667,0.0,0.0
2013-08-17 05:24:00+00:00,290.61667,95.9,0.0,0.0
2013-08-17 05:25:00+00:00,269.36667,93.86667,0.0,0.0
2013-08-17 05:26:00+00:00,273.06668,93.61667,0.0,0.0
2013-08-17 05:27:00+00:00,263.85,93.36667,0.0,0.0
2013-08-17 05:28:00+00:00,270.8,93.0,0.0,0.0
2013-08-17 05:29:00+00:00,285.1,93.0,0.0,0.0
2013-08-17 05:30:00+00:00,241.26666,13.95,0.0,0.0
2013-08-17 05:31:00+00:00,259.8,4.5333333,0.0,0.0
2013-08-17 05:32:00+00:00,244.36667,0.0,0.0,0.0
2013-08-17 05:33:00+00:00,192.91667,0.0,0.0,0.0
2013-08-17 05:34:00+00:00,193.35,0.0,0.0,0.0
2013-08-17 05:35:00+00:00,194.01666,0.0,0.0,0.0
2013-08-17 05:36:00+00:00,194.65,0.0,0.0,0.0
2013-08-17 05:37:00+00:00,192.1,0.0,0.0,0.0
2013-08-17 05:38:00+00:00,192.13333,0.0,0.0,0.0
2013-08-17 05:39:00+00:00,191.73334,0.0,0.0,0.0
2013-08-17 05:40:00+00:00,192.48334,0.0,0.0,0.0
2013-08-17 05:41:00+00:00,521.3,0.0,0.0,0.0
2013-08-17 05:42:00+00:00,575.13336,0.0,0.0,0.0
2013-08-17 05:43:00+00:00,525.51666,0.0,0.0,0.0
2013-08-17 05:44:00+00:00,188.7,0.0,0.0,0.0
2013-08-17 05:45:00+00:00,188.61667,0.0,0.0,0.0
2013-08-17 05:46:00+00:00,188.21666,0.0,0.0,0.0
2013-08-17 05:47:00+00:00,188.91667,0.0,0.0,0.0
2013-08-17 05:48:00+00:00,189.46666,0.0,0.0,0.0
2013-08-17 05:49:00+00:00,188.61667,0.0,0.0,0.0
2013-08-17 05:50:00+00:00,188.43333,0.0,0.0,0.0
2013-08-17 05:51:00+00:00,188.1,0.0,0.0,0.0
2013-08-17 05:52:00+00:00,189.0,0.0,0.0,0.0
2013-08-17 05:53:00+00:00,188.91667,0.0,0.0,0.0
2013-08-17 05:54:00+00:00,188.0,0.0,0.0,0.0
2013-08-17 05:55:00+00:00,185.85,0.0,0.0,0.0
2013-08-17 05:56:00+00:00,878.36664,2.2666667,0.0,0.0
2013-08-17 05:57:00+00:00,686.5,0.0,0.0,0.0
2013-08-17 05:58:00+00:00,165.4,0.0,0.0,0.0
2013-08-17 05:59:00+00:00,204.98334,68.63333,0.0,0.0
2013-08-17 06:00:00+00:00,268.41666,94.76667,0.0,0.0
2013-08-17 06:01:00+00:00,223.08333,89.38333,0.0,0.0
2013-08-17 06:02:00+00:00,211.15,88.13333,0.0,0.0
2013-08-17 06:03:00+00:00,218.85,87.05,0.0,0.0
2013-08-17 06:04:00+00:00,225.21666,86.15,0.0,0.0
2013-08-17 06:05:00+00:00,222.8,85.666664,0.0,0.0
2013-08-17 06:06:00+00:00,220.93333,85.38333,0.0,0.0
2013-08-17 06:07:00+00:00,218.2,85.0,0.0,0.0
2013-08-17 06:08:00+00:00,224.75,89.85,0.0,0.0
2013-08-17 06:09:00+00:00,230.18333,94.86667,0.0,0.0
2013-08-17 06:10:00+00:00,229.05,96.11667,0.0,0.0
2013-08-17 06:11:00+00:00,231.26666,97.566666,0.0,0.0
2013-08-17 06:12:00+00:00,233.38333,98.566666,0.0,0.0
2013-08-17 06:13:00+00:00,230.25,97.166664,0.0,0.0
2013-08-17 06:14:00+00:00,227.21666,95.88333,0.0,0.0
2013-08-17 06:15:00+00:00,227.25,94.916664,0.0,0.0
2013-08-17 06:16:00+00:00,227.23334,94.21667,0.0,0.0
2013-08-17 06:17:00+00:00,226.48334,93.683334,0.0,0.0
2013-08-17 06:18:00+00:00,226.96666,93.15,0.0,0.0
2013-08-17 06:19:00+00:00,225.83333,93.38333,0.0,0.0
2013-08-17 06:20:00+00:00,227.06667,93.03333,0.0,0.0
2013-08-17 06:21:00+00:00,226.86667,93.3,0.0,0.0
2013-08-17 06:22:00+00:00,226.4,93.066666,0.0,0.0
2013-08-17 06:23:00+00:00,226.3,93.0,0.0,0.0
2013-08-17 06:24:00+00:00,226.86667,92.5,0.0,0.0
2013-08-17 06:25:00+00:00,225.36667,92.7,0.0,0.0
