datetime,aggregate,fridge,tv,washing_machine
2014-07-18 08:15:00+00:00,152.88333,0.0,0.0,0.0
2014-07-18 08:16:00+00:00,152.41667,0.0,0.0,0.0
2014-07-18 08:17:00+00:00,153.0,0.0,0.0,0.0
2014-07-18 08:18:00+00:00,153.38333,0.0,0.0,0.0
2014-07-18 08:19:00+00:00,153.48334,0.0,0.0,0.0
2014-07-18 08:20:00+00:00,154.1,0.0,0.0,0.0
2014-07-18 08:21:00+00:00,154.06667,0.0,0.0,0.0
2014-07-18 08:22:00+00:00,175.88333,0.0,0.0,0.0
2014-07-18 08:23:00+00:00,175.68333,0.0,0.0,0.0
2014-07-18 08:24:00+00:00,168.7,0.0,0.0,0.0
2014-07-18 08:25:00+00:00,153.23334,0.0,0.0,0.0
2014-07-18 08:26:00+00:00,152.6,0.0,0.0,0.0
2014-07-18 08:27:00+00:00,153.36667,0.0,0.0,0.0
2014-07-18 08:28:00+00:00,152.55,0.0,0.0,0.0
2014-07-18 08:29:00+00:00,153.03334,0.0,0.0,0.0
2014-07-18 08:30:00+00:00,155.46666,0.0,0.0,0.0
2014-07-18 08:31:00+00:00,197.13333,17.5,0.0,0.0
2014-07-18 08:32:00+00:00,247.96666,92.416664,0.0,0.0
2014-07-18 08:33:00+00:00,242.81667,89.23333,0.0,0.0
2014-07-18 08:34:00+00:00,218.9,91.916664,0.0,0.0
2014-07-18 08:35:00+00:00,212.01666,94.3,0.0,0.0
2014-07-18 08:36:00+00:00,214.45,96.683334,0.0,0.0
2014-07-18 08:37:00+00:00,214.88333,97.23333,0.0,0.0
2014-07-18 08:38:00+00:00,214.16667,96.316666,0.0,0.0
2014-07-18 08:39:00+00:00,219.8,95.86667,0.0,0.0
2014-07-18 08:40:00+00:00,250.3,94.583336,0.0,0.0
2014-07-18 08:41:00+00:00,249.8,94.13333,0.0,0.0
2014-07-18 08:42:00+00:00,250.11667,94.0,0.0,0.0
2014-07-18 08:43:00+00:00,234.95,93.96667,0.0,0.0
2014-07-18 08:44:00+00:00,214.1,94.1,0.0,0.0
2014-07-18 08:45:00+00:00,213.08333,94.1,0.0,0.0
2014-07-18 08:46:00+00:00,212.9,94.25,0.0,0.0
2014-07-18 08:47:00+00:00,213.1,94.13333,0.0,0.0
2014-07-18 08:48:00+00:00,238.05,94.78333,0.0,0.0
2014-07-18 08:49:00+00:00,250.08333,94.63333,0.0,0.0
2014-07-18 08:50:00+00:00,249.68333,94.48333,0.0,0.0
2014-07-18 08:51:00+00:00,249.33333,94.433334,0.0,0.0
2014-07-18 08:52:00+00:00,249.96666,94.36667,0.0,0.0
2014-07-18 08:53:00+00:00,249.6,94.23333,0.0,0.0
2014-07-18 08:54:00+00:00,249.41667,94.13333,0.0,0.0
2014-07-18 08:55:00+00:00,249.98334,94.11667,0.0,0.0
2014-07-18 08:56:00+00:00,249.2,94.25,0.0,0.0
2014-07-18 08:57:00+00:00,249.73334,94.13333,0.0,0.0
2014-07-18 08:58:00+00:00,249.91667,94.1,0.0,0.0
2014-07-18 08:59:00+00:00,251.3,94.26667,0.0,0.0
2014-07-18 09:00:00+00:00,247.68333,91.61667,0.0,0.0
2014-07-18 09:01:00+00:00,197.01666,34.216667,0.0,0.0
2014-07-18 09:02:00+00:00,178.16667,0.0,0.0,0.0
2014-07-18 09:03:00+00:00,178.1,0.0,0.0,0.0
2014-07-18 09:04:00+00:00,177.83333,0.0,0.0,0.0
2014-07-18 09:05:00+00:00,177.28334,0.0,0.0,0.0
2014-07-18 09:06:00+00:00,175.33333,0.0,0.0,0.0
2014-07-18 09:07:00+00:00,176.0,0.0,0.0,0.0
2014-07-18 09:08:00+00:00,175.23334,0.0,0.0,0.0
2014-07-18 09:09:00+00:00,176.25,0.0,0.0,0.0
2014-07-18 09:10:00+00:00,176.36667,0.0,0.0,0.0
2014-07-18 09:11:00+00:00,175.1,0.0,0.0,0.0
2014-07-18 09:12:00+00:00,174.53334,0.0,0.0,0.0
2014-07-18 09:13:00+00:00,175.31667,0.0,0.0,0.0
2014-07-18 09:14:00+00:00,175.0,0.0,0.0,0.0
2014-07-18 09:15:00+00:00,176.03334,0.0,0.0,0.0
2014-07-18 09:16:00+00:00,175.7,0.0,0.0,0.0
2014-07-18 09:17:00+00:00,174.68333,0.0,0.0,0.0
2014-07-18 09:18:00+00:00,174.81667,0.0,0.0,0.0
2014-07-18 09:19:00+00:00,175.46666,0.0,0.0,0.0
2014-07-18 09:20:00+00:00,175.85,0.0,0.0,0.0
2014-07-18 09:21:00+00:00,176.25,0.0,0.0,0.0
2014-07-18 09:22:00+00:00,175.91667,0.0,0.0,0.0
2014-07-18 09:23:00+00:00,175.85,0.0,0.0,0.0
2014-07-18 09:24:00+00:00,175.01666,0.0,0.0,0.0
2014-07-18 09:25:00+00:00,177.36667,0.0,0.0,0.0
2014-07-18 09:26:00+00:00,175.6,0.0,0.0,0.0
2014-07-18 09:27:00+00:00,174.3,0.0,0.0,0.0
2014-07-18 09:28:00+00:00,174.46666,0.0,0.0,0.0
2014-07-18 09:29:00+00:00,175.3,0.0,0.0,0.0
2014-07-18 09:30:00+00:00,175.93333,0.0,0.0,0.0
2014-07-18 09:31:00+00:00,175.6,0.0,0.0,0.0
2014-07-18 09:32:00+00:00,179.95,7.5333333,0.0,0.0
2014-07-18 09:33:00+00:00,248.88333,95.86667,0.0,0.0
2014-07-18 09:34:00+00:00,243.7,89.0,0.0,0.0
2014-07-18 09:35:00+00:00,243.3,89.1,0.0,0.0
2014-07-18 09:36:00+00:00,241.8,88.45,0.0,0.0
2014-07-18 09:37:00+00:00,243.16667,87.76667,0.0,0.0
2014-07-18 09:38:00+00:00,241.15,86.333336,0.0,0.0
2014-07-18 09:39:00+00:00,239.55,85.73333,0.0,0.0
2014-07-18 09:40:00+00:00,239.91667,85.2,0.0,0.0
2014-07-18 09:41:00+00:00,239.48334,84.51667,0.0,0.0
2014-07-18 09:42:00+00:00,238.53334,83.916664,0.0,0.0
2014-07-18 09:43:00+00:00,237.78334,83.45,0.0,0.0
2014-07-18 09:44:00+00:00,185.08333,18.066668,0.0,0.0
2014-07-18 09:45:00+00:00,175.5,0.0,0.0,0.0
2014-07-18 09:46:00+00:00,175.65,0.0,0.0,0.0
2014-07-18 09:47:00+00:00,176.2,0.0,0.0,0.0
2014-07-18 09:48:00+00:00,175.55,0.0,0.0,0.0
2014-07-18 09:49:00+00:00,176.2,0.0,0.0,0.0
2014-07-18 09:50:00+00:00,175.91667,0.0,0.0,0.0
2014-07-18 09:51:00+00:00,175.86667,0.0,0.0,0.0
2014-07-18 09:52:00+00:00,176.0,0.0,0.0,0.0
2014-07-18 09:53:00+00:00,175.55,0.0,0.0,0.0
2014-07-18 09:54:00+00:00,175.43333,0.0,0.0,0.0
2014-07-18 09:55:00+00:00,175.11667,0.0,0.0,0.0
2014-07-18 09:56:00+00:00,175.48334,0.0,0.0,0.0
2014-07-18 09:57:00+00:00,175.9,0.0,0.0,0.0
2014-07-18 09:58:00+00:00,175.53334,0.0,0.0,0.0
2014-07-18 09:59:00+00:00,175.23334,0.0,0.0,0.0
2014-07-18 10:00:00+00:00,177.13333,0.0,0.0,0.0
2014-07-18 10:01:00+00:00,245.25,137.1,0.0,0.0
2014-07-18 10:02:00+00:00,246.28334,90.083336,0.0,0.0
2014-07-18 10:03:00+00:00,247.5,90.6,0.0,0.0
2014-07-18 10:04:00+00:00,250.1,93.933334,0.0,0.0
2014-07-18 10:05:00+00:00,250.61667,96.13333,0.0,0.0
2014-07-18 10:06:00+00:00,252.16667,97.333336,0.0,0.0
2014-07-18 10:07:00+00:00,251.63333,97.26667,0.0,0.0
2014-07-18 10:08:00+00:00,249.41667,96.13333,0.0,0.0
2014-07-18 10:09:00+00:00,249.5,95.0,0.0,0.0
2014-07-18 10:10:00+00:00,247.4,94.45,0.0,0.0
2014-07-18 10:11:00+00:00,248.0,93.9,0.0,0.0
2014-07-18 10:12:00+00:00,247.75,93.9,0.0,0.0
2014-07-18 10:13:00+00:00,247.35,94.0,0.0,0.0
2014-07-18 10:14:00+00:00,249.45,93.933334,0.0,0.0
2014-07-18 10:15:00+00:00,248.15,94.25,0.0,0.0
2014-07-18 10:16:00+00:00,249.15,93.88333,0.0,0.0
