datetime,aggregate,fridge,tv,washing_machine
2014-01-27 19:30:00+00:00,231.43333,0.0,0.0,0.0
2014-01-27 19:31:00+00:00,232.88333,0.0,0.0,0.0
2014-01-27 19:32:00+00:00,231.78334,0.0,0.0,0.0
2014-01-27 19:33:00+00:00,231.25,0.0,0.0,0.0
2014-01-27 19:34:00+00:00,224.81667,0.0,0.0,0.0
2014-01-27 19:35:00+00:00,212.55,0.0,0.0,0.0
2014-01-27 19:36:00+00:00,212.38333,0.0,0.0,0.0
2014-01-27 19:37:00+00:00,212.58333,0.0,0.0,0.0
2014-01-27 19:38:00+00:00,212.85,0.0,0.0,0.0
2014-01-27 19:39:00+00:00,212.66667,0.0,0.0,0.0
2014-01-27 19:40:00+00:00,211.66667,0.0,0.0,0.0
2014-01-27 19:41:00+00:00,213.3,0.0,0.0,0.0
2014-01-27 19:42:00+00:00,213.7,0.0,0.0,0.0
2014-01-27 19:43:00+00:00,213.7,0.0,0.0,0.0
2014-01-27 19:44:00+00:00,213.5,0.0,0.0,0.0
2014-01-27 19:45:00+00:00,213.08333,0.0,0.0,0.0
2014-01-27 19:46:00+00:00,213.25,0.0,0.0,0.0
2014-01-27 19:47:00+00:00,214.36667,0.0,0.0,0.0
2014-01-27 19:48:00+00:00,214.4,0.0,0.0,0.0
2014-01-27 19:49:00+00:00,213.4,0.0,0.0,0.0
2014-01-27 19:50:00+00:00,260.48334,104.73333,0.0,0.0
2014-01-27 19:51:00+00:00,281.46667,86.833336,0.0,0.0
2014-01-27 19:52:00+00:00,279.63333,85.48333,0.0,0.0
2014-01-27 19:53:00+00:00,281.63333,87.083336,0.0,0.0
2014-01-27 19:54:00+00:00,282.15,87.36667,0.0,0.0
2014-01-27 19:55:00+00:00,265.73334,87.11667,0.0,0.0
2014-01-27 19:56:00+00:00,260.33334,86.36667,0.0,0.0
2014-01-27 19:57:00+00:00,260.23334,85.7,0.0,0.0
2014-01-27 19:58:00+00:00,258.96667,84.76667,0.0,0.0
2014-01-27 19:59:00+00:00,259.38333,84.13333,0.0,0.0
2014-01-27 20:00:00+00:00,259.91666,83.416664,0.0,0.0
2014-01-27 20:01:00+00:00,242.91667,53.95,0.0,0.0
2014-01-27 20:02:00+00:00,196.3,0.0,0.0,0.0
2014-01-27 20:03:00+00:00,198.0,0.0,0.0,0.0
2014-01-27 20:04:00+00:00,156.13333,0.0,0.0,0.0
2014-01-27 20:05:00+00:00,159.46666,0.0,0.0,0.0
2014-01-27 20:06:00+00:00,159.1,0.0,0.0,0.0
2014-01-27 20:07:00+00:00,159.0,0.0,0.0,0.0
2014-01-27 20:08:00+00:00,158.3,0.0,0.0,0.0
2014-01-27 20:09:00+00:00,160.3,0.0,0.0,0.0
2014-01-27 20:10:00+00:00,160.38333,0.0,0.0,0.0
2014-01-27 20:11:00+00:00,159.88333,0.0,0.0,0.0
2014-01-27 20:12:00+00:00,158.9,0.0,0.0,0.0
2014-01-27 20:13:00+00:00,159.88333,0.0,0.0,0.0
2014-01-27 20:14:00+00:00,159.28334,0.0,0.0,0.0
2014-01-27 20:15:00+00:00,159.26666,0.0,0.0,0.0
2014-01-27 20:16:00+00:00,158.05,0.0,0.0,0.0
2014-01-27 20:17:00+00:00,159.06667,0.0,0.0,0.0
2014-01-27 20:18:00+00:00,159.26666,0.0,0.0,0.0
2014-01-27 20:19:00+00:00,158.48334,0.0,0.0,0.0
2014-01-27 20:20:00+00:00,157.66667,0.0,0.0,0.0
2014-01-27 20:21:00+00:00,157.6,0.0,0.0,0.0
2014-01-27 20:22:00+00:00,156.45,0.0,0.0,0.0
2014-01-27 20:23:00+00:00,157.3,0.0,0.0,0.0
2014-01-27 20:24:00+00:00,158.6,0.0,0.0,0.0
2014-01-27 20:25:00+00:00,158.78334,0.0,0.0,0.0
2014-01-27 20:26:00+00:00,158.4,0.0,0.0,0.0
2014-01-27 20:27:00+00:00,158.91667,0.0,0.0,0.0
2014-01-27 20:28:00+00:00,158.16667,0.0,0.0,0.0
2014-01-27 20:29:00+00:00,159.35,0.0,0.0,0.0
2014-01-27 20:30:00+00:00,159.0,0.0,0.0,0.0
2014-01-27 20:31:00+00:00,159.46666,0.0,0.0,0.0
2014-01-27 20:32:00+00:00,159.53334,0.0,0.0,0.0
