datetime,aggregate,fridge,tv,washing_machine
2014-09-28 21:00:00+00:00,463.66666,90.01667,89.183334,0.0
2014-09-28 21:01:00+00:00,464.41666,90.0,88.166664,0.0
2014-09-28 21:02:00+00:00,466.85,90.0,89.13333,0.0
2014-09-28 21:03:00+00:00,465.1,90.13333,88.916664,0.0
2014-09-28 21:04:00+00:00,473.25,90.0,94.86667,0.0
2014-09-28 21:05:00+00:00,467.36667,90.066666,96.11667,0.0
2014-09-28 21:06:00+00:00,462.08334,90.066666,91.71667,0.0
2014-09-28 21:07:00+00:00,462.5,90.333336,89.933334,0.0
2014-09-28 21:08:00+00:00,462.43332,90.26667,92.95,0.0
2014-09-28 21:09:00+00:00,472.66666,90.316666,89.78333,0.0
2014-09-28 21:10:00+00:00,476.0,90.13333,88.316666,0.0
2014-09-28 21:11:00+00:00,476.5,90.1,91.55,0.0
2014-09-28 21:12:00+00:00,471.6,90.23333,89.13333,0.0
2014-09-28 21:13:00+00:00,475.11667,91.166664,90.8,0.0
2014-09-28 21:14:00+00:00,457.2,71.3,112.03333,0.0
2014-09-28 21:15:00+00:00,413.31668,0.0,125.25,0.0
2014-09-28 21:16:00+00:00,408.43332,0.0,108.53333,0.0
2014-09-28 21:17:00+00:00,403.0,0.0,107.86667,0.0
2014-09-28 21:18:00+00:00,402.5,0.0,111.23333,0.0
2014-09-28 21:19:00+00:00,390.73334,0.0,101.066666,0.0
2014-09-28 21:20:00+00:00,237.8,0.0,24.733334,0.0
2014-09-28 21:21:00+00:00,259.53333,0.0,0.0,0.0
2014-09-28 21:22:00+00:00,261.43332,0.0,0.0,0.0
2014-09-28 21:23:00+00:00,264.4,1.1333333,0.0,0.0
2014-09-28 21:24:00+00:00,225.71666,2.2666667,0.0,0.0
2014-09-28 21:25:00+00:00,184.7,0.0,0.0,0.0
2014-09-28 21:26:00+00:00,183.8,0.0,0.0,0.0
2014-09-28 21:27:00+00:00,183.8,0.0,0.0,0.0
2014-09-28 21:28:00+00:00,183.71666,0.0,0.0,0.0
2014-09-28 21:29:00+00:00,183.26666,0.0,0.0,0.0
2014-09-28 21:30:00+00:00,183.75,0.0,0.0,0.0
2014-09-28 21:31:00+00:00,172.9,0.0,0.0,0.0
2014-09-28 21:32:00+00:00,174.3,0.0,0.0,0.0
2014-09-28 21:33:00+00:00,175.16667,0.0,0.0,0.0
2014-09-28 21:34:00+00:00,174.63333,0.0,0.0,0.0
2014-09-28 21:35:00+00:00,165.76666,0.0,0.0,0.0
2014-09-28 21:36:00+00:00,162.9,0.0,0.0,0.0
2014-09-28 21:37:00+00:00,170.41667,0.0,0.0,0.0
2014-09-28 21:38:00+00:00,169.53334,0.0,0.0,0.0
2014-09-28 21:39:00+00:00,170.4,0.0,0.0,0.0
2014-09-28 21:40:00+00:00,171.53334,0.0,0.0,0.0
2014-09-28 21:41:00+00:00,170.6,0.0,0.0,0.0
2014-09-28 21:42:00+00:00,169.6,0.0,0.0,0.0
2014-09-28 21:43:00+00:00,170.36667,0.0,0.0,0.0
2014-09-28 21:44:00+00:00,170.45,0.0,0.0,0.0
2014-09-28 21:45:00+00:00,170.25,0.0,0.0,0.0
2014-09-28 21:46:00+00:00,203.98334,52.016666,0.0,0.0
2014-09-28 21:47:00+00:00,229.01666,90.4,0.0,0.0
2014-09-28 21:48:00+00:00,218.15,88.3,0.0,0.0
2014-09-28 21:49:00+00:00,216.26666,87.76667,0.0,0.0
2014-09-28 21:50:00+00:00,215.91667,87.0,0.0,0.0
2014-09-28 21:51:00+00:00,214.53334,85.933334,0.0,0.0
2014-09-28 21:52:00+00:00,213.08333,85.3,0.0,0.0
2014-09-28 21:53:00+00:00,214.18333,84.566666,0.0,0.0
2014-09-28 21:54:00+00:00,212.68333,84.05,0.0,0.0
2014-09-28 21:55:00+00:00,210.8,83.45,0.0,0.0
2014-09-28 21:56:00+00:00,210.5,83.15,0.0,0.0
2014-09-28 21:57:00+00:00,186.48334,45.65,0.0,0.0
2014-09-28 21:58:00+00:00,162.0,0.0,0.0,0.0
2014-09-28 21:59:00+00:00,162.01666,0.0,0.0,0.0
2014-09-28 22:00:00+00:00,163.16667,0.0,0.0,0.0
2014-09-28 22:01:00+00:00,161.18333,0.0,0.0,0.0
2014-09-28 22:02:00+00:00,161.71666,0.0,0.0,0.0
2014-09-28 22:03:00+00:00,161.31667,0.0,0.0,0.0
2014-09-28 22:04:00+00:00,163.25,0.0,0.0,0.0
2014-09-28 22:05:00+00:00,162.51666,0.0,0.0,0.0
2014-09-28 22:06:00+00:00,161.33333,0.0,0.0,0.0
2014-09-28 22:07:00+00:00,162.9,0.0,0.0,0.0
2014-09-28 22:08:00+00:00,162.55,0.0,0.0,0.0
2014-09-28 22:09:00+00:00,161.66667,0.0,0.0,0.0
2014-09-28 22:10:00+00:00,161.1,0.0,0.0,0.0
2014-09-28 22:11:00+00:00,161.08333,0.0,0.0,0.0
2014-09-28 22:12:00+00:00,180.1,19.8,0.0,0.0
2014-09-28 22:13:00+00:00,217.06667,89.28333,0.0,0.0
2014-09-28 22:14:00+00:00,212.06667,87.333336,0.0,0.0
2014-09-28 22:15:00+00:00,215.8,89.46667,0.0,0.0
2014-09-28 22:16:00+00:00,216.55,91.9,0.0,0.0
