datetime,aggregate,fridge,tv,washing_machine
2013-11-04 06:00:00+00:00,179.53334,0.0,0.0,0.0
2013-11-04 06:01:00+00:00,179.33333,0.0,0.0,0.0
2013-11-04 06:02:00+00:00,178.5,0.0,0.0,0.0
2013-11-04 06:03:00+00:00,178.3,0.0,0.0,0.0
2013-11-04 06:04:00+00:00,178.53334,0.0,0.0,0.0
2013-11-04 06:05:00+00:00,177.88333,0.0,0.0,0.0
2013-11-04 06:06:00+00:00,177.5,0.0,0.0,0.0
2013-11-04 06:07:00+00:00,177.8,0.0,0.0,0.0
2013-11-04 06:08:00+00:00,177.05,0.0,0.0,0.0
2013-11-04 06:09:00+00:00,176.38333,0.0,0.0,0.0
2013-11-04 06:10:00+00:00,176.05,0.0,0.0,0.0
2013-11-04 06:11:00+00:00,176.26666,0.0,0.0,0.0
2013-11-04 06:12:00+00:00,176.9,0.0,0.0,0.0
2013-11-04 06:13:00+00:00,177.56667,0.0,0.0,0.0
2013-11-04 06:14:00+00:00,177.13333,0.0,0.0,0.0
2013-11-04 06:15:00+00:00,177.05,0.0,0.0,0.0
2013-11-04 06:16:00+00:00,177.23334,0.0,0.0,0.0
2013-11-04 06:17:00+00:00,177.35,0.0,0.0,0.0
2013-11-04 06:18:00+00:00,178.18333,0.0,0.0,0.0
2013-11-04 06:19:00+00:00,178.25,0.0,0.0,0.0
2013-11-04 06:20:00+00:00,177.46666,0.0,0.0,0.0
2013-11-04 06:21:00+00:00,177.56667,0.0,0.0,0.0
2013-11-04 06:22:00+00:00,176.78334,0.0,0.0,0.0
2013-11-04 06:23:00+00:00,176.66667,0.0,0.0,0.0
2013-11-04 06:24:00+00:00,176.73334,0.0,0.0,0.0
2013-11-04 06:25:00+00:00,177.53334,0.0,0.0,0.0
2013-11-04 06:26:00+00:00,220.28334,26.666666,0.0,0.0
2013-11-04 06:27:00+00:00,238.65,90.1,0.0,0.0
2013-11-04 06:28:00+00:00,236.93333,85.51667,0.0,0.0
2013-11-04 06:29:00+00:00,237.03334,86.76667,0.0,0.0
2013-11-04 06:30:00+00:00,236.43333,86.1,0.0,0.0
2013-11-04 06:31:00+00:00,235.25,85.6,0.0,0.0
2013-11-04 06:32:00+00:00,236.03334,84.78333,0.0,0.0
2013-11-04 06:33:00+00:00,234.43333,84.36667,0.0,0.0
2013-11-04 06:34:00+00:00,234.76666,83.433334,0.0,0.0
2013-11-04 06:35:00+00:00,232.4,83.0,0.0,0.0
2013-11-04 06:36:00+00:00,233.23334,82.55,0.0,0.0
2013-11-04 06:37:00+00:00,184.8,19.133333,0.0,0.0
2013-11-04 06:38:00+00:00,178.1,0.0,0.0,0.0
2013-11-04 06:39:00+00:00,178.08333,0.0,0.0,0.0
2013-11-04 06:40:00+00:00,189.81667,0.0,0.0,0.0
2013-11-04 06:41:00+00:00,237.75,0.0,0.0,0.0
2013-11-04 06:42:00+00:00,237.28334,0.0,0.0,0.0
2013-11-04 06:43:00+00:00,240.6,0.0,0.0,0.0
2013-11-04 06:44:00+00:00,237.75,0.0,0.0,0.0
2013-11-04 06:45:00+00:00,236.71666,0.0,0.0,0.0
2013-11-04 06:46:00+00:00,228.06667,0.0,0.0,0.0
2013-11-04 06:47:00+00:00,231.45,0.0,0.0,0.0
2013-11-04 06:48:00+00:00,231.03334,0.0,0.0,0.0
2013-11-04 06:49:00+00:00,219.55,0.0,0.0,0.0
2013-11-04 06:50:00+00:00,220.13333,0.0,0.0,0.0
2013-11-04 06:51:00+00:00,226.58333,0.0,0.0,0.0
2013-11-04 06:52:00+00:00,234.63333,0.0,0.0,0.0
2013-11-04 06:53:00+00:00,231.28334,0.0,0.0,0.0
2013-11-04 06:54:00+00:00,219.06667,0.0,0.0,0.0
2013-11-04 06:55:00+00:00,219.3,0.0,0.0,0.0
2013-11-04 06:56:00+00:00,228.81667,0.0,0.0,0.0
2013-11-04 06:57:00+00:00,236.56667,0.0,0.0,0.0
2013-11-04 06:58:00+00:00,224.51666,0.0,0.0,0.0
2013-11-04 06:59:00+00:00,234.13333,0.0,0.0,0.0
2013-11-04 07:00:00+00:00,224.51666,0.0,0.0,0.0
2013-11-04 07:01:00+00:00,212.4,0.0,0.0,0.0
2013-11-04 07:02:00+00:00,211.71666,0.0,0.0,0.0
2013-11-04 07:03:00+00:00,198.48334,0.0,0.0,0.0
2013-11-04 07:04:00+00:00,181.5,0.0,0.0,0.0
2013-11-04 07:05:00+00:00,178.81667,0.0,0.0,0.0
2013-11-04 07:06:00+00:00,177.98334,0.0,0.0,0.0
2013-11-04 07:07:00+00:00,177.46666,0.0,0.0,0.0
2013-11-04 07:08:00+00:00,177.1,0.0,0.0,0.0
2013-11-04 07:09:00+00:00,177.5,0.0,0.0,0.0
2013-11-04 07:10:00+00:00,177.31667,0.0,0.0,0.0
2013-11-04 07:11:00+00:00,178.2,0.0,0.0,0.0
2013-11-04 07:12:00+00:00,178.71666,0.0,0.0,0.0
2013-11-04 07:13:00+00:00,214.48334,86.13333,0.0,0.0
2013-11-04 07:14:00+00:00,238.21666,89.15,0.0,0.0
2013-11-04 07:15:00+00:00,235.81667,82.9,0.0,0.0
2013-11-04 07:16:00+00:00,237.0,85.166664,0.0,0.0
2013-11-04 07:17:00+00:00,238.66667,87.03333,0.0,0.0
2013-11-04 07:18:00+00:00,239.65,88.7,0.0,0.0
2013-11-04 07:19:00+00:00,239.08333,88.61667,0.0,0.0
2013-11-04 07:20:00+00:00,238.75,88.083336,0.0,0.0
2013-11-04 07:21:00+00:00,238.91667,87.9,0.0,0.0
2013-11-04 07:22:00+00:00,237.8,87.4,0.0,0.0
2013-11-04 07:23:00+00:00,236.7,86.85,0.0,0.0
2013-11-04 07:24:00+00:00,237.23334,86.0,0.0,0.0
2013-11-04 07:25:00+00:00,236.73334,85.73333,0.0,0.0
2013-11-04 07:26:00+00:00,237.76666,85.433334,0.0,0.0
2013-11-04 07:27:00+00:00,238.8,85.4,0.0,0.0
2013-11-04 07:28:00+00:00,238.25,85.433334,0.0,0.0
2013-11-04 07:29:00+00:00,239.26666,85.98333,0.0,0.0
2013-11-04 07:30:00+00:00,301.26666,85.9,0.0,0.0
2013-11-04 07:31:00+00:00,299.73334,85.9,0.0,0.0
2013-11-04 07:32:00+00:00,303.9,85.416664,0.0,0.0
2013-11-04 07:33:00+00:00,324.85,89.51667,0.0,0.0
2013-11-04 07:34:00+00:00,344.21667,91.0,0.0,0.0
2013-11-04 07:35:00+00:00,378.03333,88.7,0.0,0.0
2013-11-04 07:36:00+00:00,411.25,86.85,0.0,0.0
2013-11-04 07:37:00+00:00,965.6667,87.76667,0.0,0.0
2013-11-04 07:38:00+00:00,3257.5833,84.416664,0.0,0.0
2013-11-04 07:39:00+00:00,2872.6833,83.9,0.0,0.0
2013-11-04 07:40:00+00:00,561.93335,83.23333,0.0,0.0
2013-11-04 07:41:00+00:00,383.85,82.85,0.0,0.0
2013-11-04 07:42:00+00:00,336.68332,39.166668,0.0,0.0
2013-11-04 07:43:00+00:00,285.98334,0.0,0.0,0.0
2013-11-04 07:44:00+00:00,962.3,5.8,0.0,0.0
2013-11-04 07:45:00+00:00,314.68332,0.0,0.0,0.0
2013-11-04 07:46:00+00:00,330.51666,0.0,0.0,0.0
2013-11-04 07:47:00+00:00,335.36667,0.0,0.0,0.0
2013-11-04 07:48:00+00:00,333.2,0.0,0.0,0.0
2013-11-04 07:49:00+00:00,329.28333,0.0,0.0,0.0
2013-11-04 07:50:00+00:00,337.15,0.0,0.0,0.0
2013-11-04 07:51:00+00:00,340.4,0.0,0.0,0.0
2013-11-04 07:52:00+00:00,338.23334,0.0,0.0,0.0
2013-11-04 07:53:00+00:00,334.53333,0.0,0.0,0.0
2013-11-04 07:54:00+00:00,339.13333,0.0,0.0,0.0
2013-11-04 07:55:00+00:00,341.86667,0.0,0.0,0.0
2013-11-04 07:56:00+00:00,345.73334,0.0,0.0,0.0
2013-11-04 07:57:00+00:00,346.18332,0.0,0.0,0.0
2013-11-04 07:58:00+00:00,340.43332,0.0,0.0,0.0
2013-11-04 07:59:00+00:00,361.05,0.0,0.0,0.0
2013-11-04 08:00:00+00:00,383.98334,0.0,0.0,0.0
2013-11-04 08:01:00+00:00,367.41666,0.0,0.0,0.0
2013-11-04 08:02:00+00:00,364.16666,0.0,0.0,0.0
2013-11-04 08:03:00+00:00,378.71667,0.0,0.0,0.0
2013-11-04 08:04:00+00:00,351.13333,0.0,0.0,0.0
2013-11-04 08:05:00+00:00,323.4,0.0,0.0,0.0
2013-11-04 08:06:00+00:00,335.41666,10.7,0.0,0.0
2013-11-04 08:07:00+00:00,332.25,0.0,0.0,0.0
2013-11-04 08:08:00+00:00,326.48334,0.0,0.0,0.0
2013-11-04 08:09:00+00:00,315.38333,0.0,0.0,0.0
2013-11-04 08:10:00+00:00,322.81668,0.28333333,0.0,0.0
2013-11-04 08:11:00+00:00,331.96667,1.9833333,0.0,0.0
2013-11-04 08:12:00+00:00,335.46667,2.2666667,0.0,0.0
2013-11-04 08:13:00+00:00,304.8,0.0,0.0,0.0
2013-11-04 08:14:00+00:00,315.41666,0.0,0.0,0.0
2013-11-04 08:15:00+00:00,265.78333,0.0,0.0,0.0
2013-11-04 08:16:00+00:00,225.75,0.0,0.0,0.0
2013-11-04 08:17:00+00:00,216.1,0.0,0.0,0.0
2013-11-04 08:18:00+00:00,224.56667,0.0,0.0,0.0
2013-11-04 08:19:00+00:00,230.95,0.0,0.0,0.0
2013-11-04 08:20:00+00:00,223.18333,0.0,0.0,0.0
2013-11-04 08:21:00+00:00,215.38333,0.0,0.0,0.0
2013-11-04 08:22:00+00:00,215.91667,0.0,0.0,0.0
2013-11-04 08:23:00+00:00,232.88333,0.0,0.0,0.0
2013-11-04 08:24:00+00:00,256.81668,0.0,0.0,0.0
2013-11-04 08:25:00+00:00,258.5,0.0,0.0,0.0
2013-11-04 08:26:00+00:00,258.86667,0.0,0.0,0.0
2013-11-04 08:27:00+00:00,278.08334,0.0,0.0,0.0
2013-11-04 08:28:00+00:00,268.83334,0.0,0.0,0.0
2013-11-04 08:29:00+00:00,251.83333,0.0,0.0,0.0
2013-11-04 08:30:00+00:00,252.56667,0.0,0.0,0.0
2013-11-04 08:31:00+00:00,242.45,0.0,0.0,0.0
2013-11-04 08:32:00+00:00,281.23334,81.816666,0.0,0.0
2013-11-04 08:33:00+00:00,286.8,89.683334,0.0,0.0
2013-11-04 08:34:00+00:00,282.38333,86.15,0.0,0.0
2013-11-04 08:35:00+00:00,283.7,86.86667,0.0,0.0
2013-11-04 08:36:00+00:00,286.48334,92.816666,0.0,0.0
2013-11-04 08:37:00+00:00,285.63333,88.85,0.0,0.0
2013-11-04 08:38:00+00:00,277.51666,88.4,0.0,0.0
2013-11-04 08:39:00+00:00,264.95,88.21667,0.0,0.0
2013-11-04 08:40:00+00:00,264.18332,87.36667,0.0,0.0
2013-11-04 08:41:00+00:00,263.91666,87.0,0.0,0.0
2013-11-04 08:42:00+00:00,263.9,86.51667,0.0,0.0
2013-11-04 08:43:00+00:00,262.53333,85.9,0.0,0.0
2013-11-04 08:44:00+00:00,252.25,85.53333,0.0,0.0
2013-11-04 08:45:00+00:00,215.76666,84.9,0.0,0.0
2013-11-04 08:46:00+00:00,216.5,85.0,0.0,0.0
2013-11-04 08:47:00+00:00,217.23334,85.11667,0.0,0.0
2013-11-04 08:48:00+00:00,283.3,85.26667,0.0,0.0
2013-11-04 08:49:00+00:00,308.35,85.1,0.0,0.0
2013-11-04 08:50:00+00:00,317.26666,85.0,0.0,0.0
2013-11-04 08:51:00+00:00,366.13333,84.88333,0.0,0.0
2013-11-04 08:52:00+00:00,368.0,85.2,0.0,0.0
2013-11-04 08:53:00+00:00,370.33334,85.26667,0.0,0.0
2013-11-04 08:54:00+00:00,377.18332,88.433334,0.0,0.0
2013-11-04 08:55:00+00:00,369.06668,91.26667,0.0,0.0
2013-11-04 08:56:00+00:00,339.08334,90.2,0.0,0.0
2013-11-04 08:57:00+00:00,282.58334,88.21667,0.0,0.0
2013-11-04 08:58:00+00:00,268.6,86.73333,0.0,0.0
2013-11-04 08:59:00+00:00,263.48334,85.98333,0.0,0.0
2013-11-04 09:00:00+00:00,264.28333,84.86667,0.0,0.0
2013-11-04 09:01:00+00:00,264.66666,84.05,0.0,0.0
2013-11-04 09:02:00+00:00,263.83334,83.6,0.0,0.0
2013-11-04 09:03:00+00:00,262.96667,83.01667,0.0,0.0
2013-11-04 09:04:00+00:00,239.43333,53.5,0.0,0.0
2013-11-04 09:05:00+00:00,206.95,0.0,0.0,0.0
2013-11-04 09:06:00+00:00,217.0,0.0,0.0,0.0
2013-11-04 09:07:00+00:00,209.08333,0.0,0.0,0.0
2013-11-04 09:08:00+00:00,199.98334,0.0,0.0,0.0
2013-11-04 09:09:00+00:00,200.33333,0.0,0.0,0.0
2013-11-04 09:10:00+00:00,219.8,0.0,0.0,0.0
2013-11-04 09:11:00+00:00,209.0,0.0,0.0,0.0
2013-11-04 09:12:00+00:00,201.58333,0.0,0.0,0.0
2013-11-04 09:13:00+00:00,200.28334,0.0,0.0,0.0
2013-11-04 09:14:00+00:00,215.63333,0.0,0.0,0.0
2013-11-04 09:15:00+00:00,209.36667,0.0,0.0,0.0
2013-11-04 09:16:00+00:00,200.18333,0.0,0.0,0.0
2013-11-04 09:17:00+00:00,200.75,0.0,0.0,0.0
2013-11-04 09:18:00+00:00,214.63333,0.0,0.0,0.0
2013-11-04 09:19:00+00:00,209.81667,0.0,0.0,0.0
2013-11-04 09:20:00+00:00,200.13333,0.0,0.0,0.0
