datetime,aggregate,fridge,tv,washing_machine
2013-11-16 15:00:00+00:00,2646.1167,83.78333,0.0,1894.5667
2013-11-16 15:01:00+00:00,2610.9333,86.98333,0.0,1912.0
2013-11-16 15:02:00+00:00,2616.4,88.916664,0.0,1909.2833
2013-11-16 15:03:00+00:00,2054.2334,89.26667,0.0,1614.7167
2013-11-16 15:04:00+00:00,976.86664,89.88333,0.0,190.21666
2013-11-16 15:05:00+00:00,1210.05,89.65,0.0,209.13333
2013-11-16 15:06:00+00:00,855.11664,88.816666,0.0,206.8
2013-11-16 15:07:00+00:00,1675.3,87.9,0.0,223.51666
2013-11-16 15:08:00+00:00,3065.3667,86.933334,0.0,143.75
2013-11-16 15:09:00+00:00,4975.65,86.2,0.0,1696.25
2013-11-16 15:10:00+00:00,3348.9,86.15,0.0,511.3
2013-11-16 15:11:00+00:00,3068.0334,86.083336,0.0,182.93333
2013-11-16 15:12:00+00:00,3015.95,86.51667,0.0,233.01666
2013-11-16 15:13:00+00:00,3035.1667,86.0,0.0,203.9
2013-11-16 15:14:00+00:00,3003.4333,86.38333,0.0,220.93333
2013-11-16 15:15:00+00:00,3832.3167,86.35,0.0,732.68335
2013-11-16 15:16:00+00:00,6095.1333,85.95,0.0,810.9
2013-11-16 15:17:00+00:00,5740.3667,86.1,0.0,174.71666
2013-11-16 15:18:00+00:00,3658.65,86.583336,0.0,198.1
2013-11-16 15:19:00+00:00,4035.9834,86.683334,0.0,159.73334
2013-11-16 15:20:00+00:00,3487.0667,86.45,0.0,203.18333
2013-11-16 15:21:00+00:00,4086.8333,86.333336,0.0,747.6667
2013-11-16 15:22:00+00:00,3798.95,86.11667,0.0,509.41666
2013-11-16 15:23:00+00:00,3834.8333,86.333336,0.0,135.78334
2013-11-16 15:24:00+00:00,2794.8,86.38333,0.0,175.0
2013-11-16 15:25:00+00:00,1095.4333,90.933334,0.0,171.75
2013-11-16 15:26:00+00:00,913.25,92.35,0.0,204.78334
2013-11-16 15:27:00+00:00,641.38336,91.5,0.0,197.1
2013-11-16 15:28:00+00:00,581.36664,89.566666,0.0,148.85
2013-11-16 15:29:00+00:00,871.56665,88.55,0.0,209.93333
2013-11-16 15:30:00+00:00,896.6667,87.183334,0.0,185.01666
2013-11-16 15:31:00+00:00,500.28333,86.7,0.0,177.38333
2013-11-16 15:32:00+00:00,823.36664,86.1,0.0,214.76666
2013-11-16 15:33:00+00:00,809.8333,85.63333,0.0,169.8
2013-11-16 15:34:00+00:00,747.9167,84.833336,0.0,144.95
2013-11-16 15:35:00+00:00,724.38336,84.45,0.0,208.88333
2013-11-16 15:36:00+00:00,770.38336,83.98333,0.0,172.16667
2013-11-16 15:37:00+00:00,629.0,72.95,0.0,111.316666
2013-11-16 15:38:00+00:00,356.3,0.0,0.0,40.333332
2013-11-16 15:39:00+00:00,329.4,0.0,0.0,75.3
2013-11-16 15:40:00+00:00,254.06667,0.0,0.0,26.433332
2013-11-16 15:41:00+00:00,281.43332,0.0,0.0,42.216667
2013-11-16 15:42:00+00:00,396.3,0.0,0.0,41.1
2013-11-16 15:43:00+00:00,433.45,0.0,0.0,84.333336
2013-11-16 15:44:00+00:00,418.21667,0.0,0.0,70.433334
2013-11-16 15:45:00+00:00,443.73334,0.0,0.0,116.96667
2013-11-16 15:46:00+00:00,321.91666,0.0,0.0,112.13333
2013-11-16 15:47:00+00:00,447.8,0.0,0.0,138.75
2013-11-16 15:48:00+00:00,292.66666,0.0,0.0,77.73333
2013-11-16 15:49:00+00:00,467.95,0.0,0.0,54.766666
2013-11-16 15:50:00+00:00,775.93335,0.0,0.0,167.31667
2013-11-16 15:51:00+00:00,690.35,0.0,0.0,186.53334
2013-11-16 15:52:00+00:00,643.7167,0.0,0.0,196.45
2013-11-16 15:53:00+00:00,924.05,0.0,0.0,194.13333
2013-11-16 15:54:00+00:00,730.63336,0.0,0.0,309.48334
2013-11-16 15:55:00+00:00,605.9667,0.0,0.0,189.65
2013-11-16 15:56:00+00:00,391.38333,0.0,0.0,137.91667
2013-11-16 15:57:00+00:00,390.86667,0.0,0.0,88.416664
2013-11-16 15:58:00+00:00,460.76666,0.0,0.0,232.16667
2013-11-16 15:59:00+00:00,485.66666,0.0,0.0,286.61667
2013-11-16 16:00:00+00:00,258.06668,0.0,0.0,42.066666
2013-11-16 16:01:00+00:00,496.78333,0.0,0.0,92.683334
2013-11-16 16:02:00+00:00,532.0833,0.0,0.0,140.28334
2013-11-16 16:03:00+00:00,694.5333,0.0,0.0,164.88333
2013-11-16 16:04:00+00:00,460.11667,0.0,0.0,131.85
2013-11-16 16:05:00+00:00,741.98334,0.0,0.0,251.16667
2013-11-16 16:06:00+00:00,692.3333,0.0,0.0,324.53333
2013-11-16 16:07:00+00:00,483.28333,0.0,0.0,96.0
2013-11-16 16:08:00+00:00,374.8,0.0,0.0,113.85
2013-11-16 16:09:00+00:00,383.25,0.0,0.0,33.05
2013-11-16 16:10:00+00:00,306.48334,0.0,0.0,50.483334
2013-11-16 16:11:00+00:00,612.8333,0.0,0.0,367.36667
2013-11-16 16:12:00+00:00,544.95,0.0,0.0,352.95
2013-11-16 16:13:00+00:00,523.85,0.0,0.0,320.23334
2013-11-16 16:14:00+00:00,484.38333,73.066666,0.0,199.8
2013-11-16 16:15:00+00:00,460.3,86.65,0.0,157.76666
2013-11-16 16:16:00+00:00,694.86664,87.933334,0.0,326.11667
2013-11-16 16:17:00+00:00,785.26666,88.2,0.0,429.2
2013-11-16 16:18:00+00:00,779.15,87.666664,0.0,424.95
2013-11-16 16:19:00+00:00,374.93332,87.5,0.0,92.76667
2013-11-16 16:20:00+00:00,295.65,86.75,0.0,68.2
