datetime,aggregate,fridge,tv,washing_machine
2014-07-09 23:53:00+00:00,602.73334,107.88333,0.0,14.7
2014-07-09 23:54:00+00:00,602.1667,108.53333,0.0,14.583333
2014-07-09 23:55:00+00:00,602.81665,108.48333,0.0,14.5
2014-07-09 23:56:00+00:00,602.7833,108.333336,0.0,14.6
2014-07-09 23:57:00+00:00,606.55,108.53333,0.0,14.8
2014-07-09 23:58:00+00:00,598.3333,108.316666,0.0,14.8
2014-07-09 23:59:00+00:00,597.81665,108.166664,0.0,14.7
2014-07-10 00:00:00+00:00,603.8,108.26667,0.0,14.333333
2014-07-10 00:01:00+00:00,602.06665,108.4,0.0,14.5
2014-07-10 00:02:00+00:00,604.23334,108.4,0.0,14.6
2014-07-10 00:03:00+00:00,599.06665,108.5,0.0,14.533334
2014-07-10 00:04:00+00:00,603.75,108.35,0.0,14.383333
2014-07-10 00:05:00+00:00,601.76666,108.53333,0.0,14.3
2014-07-10 00:06:00+00:00,604.9,108.15,0.0,14.516666
2014-07-10 00:07:00+00:00,592.2167,108.316666,0.0,14.8
2014-07-10 00:08:00+00:00,595.8333,108.2,0.0,14.683333
2014-07-10 00:09:00+00:00,592.51666,108.11667,0.0,14.9
2014-07-10 00:10:00+00:00,598.0333,108.3,0.0,14.8
2014-07-10 00:11:00+00:00,593.9167,108.36667,0.0,14.9
2014-07-10 00:12:00+00:00,594.4667,108.28333,0.0,14.7
2014-07-10 00:13:00+00:00,595.55,108.5,0.0,14.683333
2014-07-10 00:14:00+00:00,595.7167,108.28333,0.0,14.75
2014-07-10 00:15:00+00:00,593.45,108.05,0.0,14.75
2014-07-10 00:16:00+00:00,592.23334,108.25,0.0,14.966666
2014-07-10 00:17:00+00:00,603.18335,108.166664,0.0,14.833333
2014-07-10 00:18:00+00:00,591.7,108.11667,0.0,14.5
2014-07-10 00:19:00+00:00,598.8333,108.166664,0.0,14.8
2014-07-10 00:20:00+00:00,598.9667,108.15,0.0,14.4
2014-07-10 00:21:00+00:00,591.7167,107.75,0.0,14.9
2014-07-10 00:22:00+00:00,597.05,108.1,0.0,14.816667
2014-07-10 00:23:00+00:00,593.15,108.63333,0.0,14.483334
2014-07-10 00:24:00+00:00,591.31665,108.46667,0.0,14.733334
2014-07-10 00:25:00+00:00,589.45,107.96667,0.0,14.7
2014-07-10 00:26:00+00:00,596.55,108.36667,0.0,14.766666
2014-07-10 00:27:00+00:00,597.98334,108.0,0.0,14.55
2014-07-10 00:28:00+00:00,583.1667,71.73333,0.0,14.433333
2014-07-10 00:29:00+00:00,544.6667,0.0,0.0,14.5
2014-07-10 00:30:00+00:00,545.15,0.0,0.0,14.483334
2014-07-10 00:31:00+00:00,555.1,0.0,0.0,15.0
2014-07-10 00:32:00+00:00,549.45,0.0,0.0,14.8
2014-07-10 00:33:00+00:00,550.75,0.0,0.0,14.5
2014-07-10 00:34:00+00:00,546.15,0.0,0.0,14.8
2014-07-10 00:35:00+00:00,553.5,0.0,0.0,14.816667
2014-07-10 00:36:00+00:00,551.43335,0.0,0.0,14.683333
2014-07-10 00:37:00+00:00,541.88336,0.0,0.0,14.6
2014-07-10 00:38:00+00:00,539.1667,0.0,0.0,14.533334
2014-07-10 00:39:00+00:00,546.6,0.0,0.0,14.55
2014-07-10 00:40:00+00:00,544.95,0.0,0.0,14.8
2014-07-10 00:41:00+00:00,544.5,0.0,0.0,14.85
2014-07-10 00:42:00+00:00,542.5333,0.0,0.0,14.733334
2014-07-10 00:43:00+00:00,541.95,0.0,0.0,14.9
2014-07-10 00:44:00+00:00,544.35,0.0,0.0,14.9
2014-07-10 00:45:00+00:00,545.51666,0.0,0.0,14.8
2014-07-10 00:46:00+00:00,547.31665,0.0,0.0,14.6
2014-07-10 00:47:00+00:00,551.65,0.0,0.0,14.616667
2014-07-10 00:48:00+00:00,545.0333,0.0,0.0,14.666667
2014-07-10 00:49:00+00:00,547.4167,0.0,0.0,14.7
2014-07-10 00:50:00+00:00,547.35,0.0,0.0,14.8
2014-07-10 00:51:00+00:00,545.5833,0.0,0.0,14.9
2014-07-10 00:52:00+00:00,549.15,0.0,0.0,14.666667
2014-07-10 00:53:00+00:00,549.2167,0.0,0.0,14.533334
2014-07-10 00:54:00+00:00,549.18335,0.0,0.0,14.7
2014-07-10 00:55:00+00:00,545.8333,0.0,0.0,15.0
2014-07-10 00:56:00+00:00,549.2833,0.0,0.0,14.8
2014-07-10 00:57:00+00:00,547.55,0.0,0.0,14.7
2014-07-10 00:58:00+00:00,545.55,0.0,0.0,14.9
2014-07-10 00:59:00+00:00,546.3,0.0,0.0,14.9
2014-07-10 01:00:00+00:00,597.36664,0.0,38.9,14.8
2014-07-10 01:01:00+00:00,565.25,0.0,16.0,14.85
2014-07-10 01:02:00+00:00,546.81665,0.0,0.0,14.85
2014-07-10 01:03:00+00:00,562.31665,0.0,0.0,14.966666
2014-07-10 01:04:00+00:00,546.35,0.0,0.0,14.85
2014-07-10 01:05:00+00:00,545.6,0.0,0.0,14.8
2014-07-10 01:06:00+00:00,546.5,0.0,0.0,14.9
2014-07-10 01:07:00+00:00,540.43335,0.0,0.0,14.883333
2014-07-10 01:08:00+00:00,542.18335,0.0,0.0,14.9
2014-07-10 01:09:00+00:00,538.31665,0.0,0.0,14.8
2014-07-10 01:10:00+00:00,542.8,0.0,0.0,14.583333
