datetime,aggregate,fridge,tv,washing_machine
2014-07-15 20:08:00+00:00,935.63336,0.0,68.7,14.1
2014-07-15 20:09:00+00:00,935.26666,0.0,68.63333,14.0
2014-07-15 20:10:00+00:00,933.2167,0.0,68.51667,14.0
2014-07-15 20:11:00+00:00,936.7833,0.0,68.8,14.1
2014-07-15 20:12:00+00:00,937.43335,0.0,68.48333,14.0
2014-07-15 20:13:00+00:00,932.36664,0.0,68.45,14.0
2014-07-15 20:14:00+00:00,935.0,0.0,69.63333,14.116667
2014-07-15 20:15:00+00:00,944.38336,0.0,68.8,14.0
2014-07-15 20:16:00+00:00,934.13336,0.0,68.48333,14.1
2014-07-15 20:17:00+00:00,939.0,0.0,68.65,14.116667
2014-07-15 20:18:00+00:00,931.48334,0.0,68.75,14.0
2014-07-15 20:19:00+00:00,928.61664,0.0,68.9,14.1
2014-07-15 20:20:00+00:00,932.3333,0.0,68.38333,14.0
2014-07-15 20:21:00+00:00,933.61664,0.0,68.583336,14.1
2014-07-15 20:22:00+00:00,928.1667,0.0,68.683334,14.1
2014-07-15 20:23:00+00:00,927.2,0.0,68.6,14.1
2014-07-15 20:24:00+00:00,925.6,0.0,68.11667,14.0
2014-07-15 20:25:00+00:00,927.35,0.0,68.1,14.1
2014-07-15 20:26:00+00:00,932.5833,0.0,68.6,14.116667
2014-07-15 20:27:00+00:00,929.01666,0.0,68.6,14.05
2014-07-15 20:28:00+00:00,921.06665,0.0,60.316666,14.266666
2014-07-15 20:29:00+00:00,930.9167,0.0,68.2,14.3
2014-07-15 20:30:00+00:00,936.8,0.0,68.0,14.3
2014-07-15 20:31:00+00:00,930.56665,0.0,68.3,14.4
2014-07-15 20:32:00+00:00,937.98334,0.0,67.53333,14.1
2014-07-15 20:33:00+00:00,929.6,0.0,69.01667,14.3
2014-07-15 20:34:00+00:00,935.45,0.0,68.933334,14.216666
2014-07-15 20:35:00+00:00,984.13336,77.7,69.1,14.283334
2014-07-15 20:36:00+00:00,1002.7,124.3,68.11667,14.333333
2014-07-15 20:37:00+00:00,972.31665,110.85,68.63333,14.216666
2014-07-15 20:38:00+00:00,1093.7167,107.15,68.833336,14.1
2014-07-15 20:39:00+00:00,1097.9166,107.1,68.683334,14.0
2014-07-15 20:40:00+00:00,1094.1833,107.76667,68.666664,14.2
2014-07-15 20:41:00+00:00,1098.9833,108.6,68.8,14.2
2014-07-15 20:42:00+00:00,1095.5667,109.8,68.8,14.2
2014-07-15 20:43:00+00:00,1092.7833,110.5,68.88333,14.2
2014-07-15 20:44:00+00:00,1096.45,110.316666,68.28333,14.1
2014-07-15 20:45:00+00:00,1096.5,109.78333,68.65,14.116667
2014-07-15 20:46:00+00:00,1093.5167,110.316666,68.416664,14.2
2014-07-15 20:47:00+00:00,1100.2833,110.416664,68.4,14.1
2014-07-15 20:48:00+00:00,1098.1666,109.88333,68.566666,14.0
2014-07-15 20:49:00+00:00,1096.4833,109.38333,69.0,14.4
2014-07-15 20:50:00+00:00,1093.5,109.01667,68.9,14.3
2014-07-15 20:51:00+00:00,1085.6666,108.916664,68.583336,14.0
2014-07-15 20:52:00+00:00,1094.8,108.53333,68.8,14.35
2014-07-15 20:53:00+00:00,1093.4333,108.01667,65.96667,14.35
2014-07-15 20:54:00+00:00,1093.25,107.73333,65.65,14.4
2014-07-15 20:55:00+00:00,1103.2333,107.4,67.53333,14.4
2014-07-15 20:56:00+00:00,1098.2667,107.23333,67.65,14.416667
2014-07-15 20:57:00+00:00,1087.1167,106.7,49.733334,14.4
2014-07-15 20:58:00+00:00,1086.4166,106.6,0.0,14.316667
2014-07-15 20:59:00+00:00,913.1,106.15,0.0,14.5
2014-07-15 21:00:00+00:00,883.31665,83.11667,0.0,14.2
2014-07-15 21:01:00+00:00,836.13336,0.0,0.0,14.15
2014-07-15 21:02:00+00:00,841.65,0.0,0.0,14.3
2014-07-15 21:03:00+00:00,841.11664,0.0,0.0,14.25
2014-07-15 21:04:00+00:00,839.1,0.0,0.0,14.533334
2014-07-15 21:05:00+00:00,845.7,0.0,0.0,14.266666
2014-07-15 21:06:00+00:00,848.9,0.0,0.0,14.316667
2014-07-15 21:07:00+00:00,851.36664,0.0,0.0,14.2
2014-07-15 21:08:00+00:00,850.7,0.0,0.0,14.183333
2014-07-15 21:09:00+00:00,848.76666,0.0,0.0,14.516666
2014-07-15 21:10:00+00:00,853.86664,0.0,0.0,14.3
2014-07-15 21:11:00+00:00,853.2167,0.0,0.0,14.2
2014-07-15 21:12:00+00:00,875.0833,0.0,0.0,14.4
2014-07-15 21:13:00+00:00,932.7833,0.0,0.0,14.3
2014-07-15 21:14:00+00:00,1026.5667,0.0,0.0,14.35
2014-07-15 21:15:00+00:00,1010.98334,0.0,0.0,14.466666
2014-07-15 21:16:00+00:00,1082.8833,0.0,0.0,14.316667
2014-07-15 21:17:00+00:00,1103.6666,0.0,0.0,14.516666
2014-07-15 21:18:00+00:00,1104.1833,0.0,0.0,14.7
2014-07-15 21:19:00+00:00,1113.0667,0.0,0.0,14.6
2014-07-15 21:20:00+00:00,1117.1,0.0,0.0,14.516666
2014-07-15 21:21:00+00:00,1110.6167,0.0,0.0,14.5
2014-07-15 21:22:00+00:00,1108.4667,0.0,0.0,14.583333
2014-07-15 21:23:00+00:00,1108.2833,0.0,0.0,14.5
2014-07-15 21:24:00+00:00,1101.5834,0.0,0.0,14.85
2014-07-15 21:25:00+00:00,1104.6,0.0,0.0,14.75
2014-07-15 21:26:00+00:00,1105.0667,0.0,0.0,14.9
2014-07-15 21:27:00+00:00,1097.1833,0.0,0.0,14.9
2014-07-15 21:28:00+00:00,964.9667,0.0,0.0,14.9
2014-07-15 21:29:00+00:00,954.5333,0.0,0.0,14.6
2014-07-15 21:30:00+00:00,964.2167,0.0,0.0,14.7
2014-07-15 21:31:00+00:00,971.65,0.0,0.0,14.4
2014-07-15 21:32:00+00:00,966.61664,0.0,0.0,14.4
2014-07-15 21:33:00+00:00,978.45,0.0,0.0,14.5
2014-07-15 21:34:00+00:00,1002.61664,0.0,0.0,14.883333
2014-07-15 21:35:00+00:00,1116.0167,0.0,0.0,14.85
2014-07-15 21:36:00+00:00,1005.4167,0.0,0.0,14.5
2014-07-15 21:37:00+00:00,1017.7833,80.05,0.0,14.55
2014-07-15 21:38:00+00:00,1033.9833,122.65,0.0,14.8
2014-07-15 21:39:00+00:00,1014.93335,114.05,0.0,14.283334
2014-07-15 21:40:00+00:00,935.5333,111.0,0.0,14.616667
2014-07-15 21:41:00+00:00,866.88336,110.6,0.0,15.0
2014-07-15 21:42:00+00:00,870.15,111.566666,0.0,14.816667
2014-07-15 21:43:00+00:00,869.65,110.76667,0.0,14.7
2014-07-15 21:44:00+00:00,868.2833,111.21667,0.0,14.533334
2014-07-15 21:45:00+00:00,878.43335,110.96667,0.0,14.516666
2014-07-15 21:46:00+00:00,872.86664,110.55,0.0,14.85
2014-07-15 21:47:00+00:00,886.2833,110.1,0.0,14.5
2014-07-15 21:48:00+00:00,867.5,109.7,0.0,14.766666
2014-07-15 21:49:00+00:00,879.8,109.5,0.0,14.433333
2014-07-15 21:50:00+00:00,899.9167,108.8,0.0,14.7
2014-07-15 21:51:00+00:00,878.38336,108.4,0.0,14.4
2014-07-15 21:52:00+00:00,960.95,108.45,0.0,14.716666
2014-07-15 21:53:00+00:00,879.98334,107.9,0.0,14.783334
2014-07-15 21:54:00+00:00,844.35,107.78333,0.0,14.416667
2014-07-15 21:55:00+00:00,846.0,107.3,0.0,14.583333
2014-07-15 21:56:00+00:00,845.1667,106.78333,0.0,14.533334
